-23.5831566849 0.43962144963
-22.4904792926 0.536034638647
-20.2653640225 0.0241742046545
2.40500084848 1.51077825673e-08
-7.66896015792 2.62072995032e-06
2.10601834934 2.76632737216e-08
-7.31211436046 7.01610802934e-06
-7.16400525301 6.45079143036e-08
-7.14901032696 3.45013976475e-07
1.55300933206 3.21920035228e-09
1.50900655461 3.53509081391e-09
1.46301697903 3.05240010676e-08
-6.92205194152 8.990115309e-07
-7.13101691236 6.74479418842e-07
-6.80725727185 9.02302756132e-09
-6.679865096 2.09908471647e-06
1.18000258337 5.70773742297e-09
-6.5300301157 3.91084431608e-06
1.10500469418 2.45026319869e-09
1.08600029497 5.55672243032e-10
-6.48000267677 3.77546953506e-09
-6.37721430498 1.15549795748e-07
-6.35002522305 2.55910766991e-09
1.02500120192 1.00925998527e-08
0.966001223811 1.45422730249e-09
0.886002823296 1.74547466086e-08
-7.131 1.65506659272e-09
0.738021060259 4.42178701112e-09
0.547001405125 7.66593901353e-10
0.645001358887 1.64164296909e-09
0.641003058343 9.96084654767e-10
0.435000365874 3.92196099969e-09
0.420001471502 8.57633883778e-11
0.403000370183 5.24073250542e-10
0.322000381801 8.61794516857e-10
-5.86015566098 6.27047636723e-07
0.202010008405 7.47534962558e-09
-5.72702185351 8.37809003775e-09
-5.73403417254 8.00817490921e-09
-5.75700483249 5.30691182401e-10
-0.0489781558156 1.71797056712e-09
-0.172988205003 1.83732784419e-09
-0.116988514617 1.09436506411e-09
-0.0929927192756 4.50787074619e-10
-0.483980061217 3.69661452532e-12
-0.298997990689 5.98755038551e-10
-0.0979959036859 1.29032235354e-10
-0.418965745193 1.07566452893e-09
-0.460991238798 8.10263816607e-12
-0.478997781334 6.74546233893e-10
-5.39370809214 9.98587480693e-09
-5.36013562588 1.56786108311e-09
-0.584997648215 2.43002245337e-09
-0.65099755042 3.44141868093e-11
-0.65499938653 7.00665641226e-11
-5.29245032819 1.04861705107e-09
-1.25291972841 6.41208324037e-09
-1.09199915129 1.58823953513e-10
-1.01199286788 1.88112229289e-09
-0.965980898376 1.57968116718e-10
-0.980999227718 7.75337484233e-10
-1.3718055546 6.32813627645e-10
-5.14504432087 4.44047449883e-06
-1.50503738301 1.56449152574e-07
-1.71024561935 8.37751999209e-08
-1.66293992488 7.96093197279e-10
-5.12501875355 3.3691273712e-08
-1.93785344181 7.44755233568e-07
-1.99031015428 5.48940650839e-08
-4.78000421511 1.82478516375e-12
-4.93428505356 1.45178890062e-12
-2.11745268741 1.11725996782e-07
-4.92529375208 1.99823806808e-10
-2.13681098981 3.04952174902e-08
-2.15465050132 2.14219389697e-10
-4.92001535228 7.64746117069e-11
-2.3269848322 1.30414520581e-06
-4.90106402703 1.89356489793e-09
-2.36354400405 8.66962323604e-10
-4.88906206688 1.63021884502e-07
-2.48858637851 2.33019624374e-07
-4.88106275946 9.57856385246e-10
-4.88400944944 3.74057520879e-11
-3.07230156154 4.58078684398e-09
-2.6677442592 3.94322628347e-09
-2.82691445959 2.69008533013e-09
-2.68585418718 8.33492648674e-09
-4.20893188561 1.16968756822e-06
-2.87654048662 5.40330384056e-09
-2.86525830677 3.68944604397e-09
-2.90901489125 1.31269433349e-09
-2.72232672738 3.96477600306e-10
-2.70778201189 1.80019774188e-09
-4.09300052636 9.14921730239e-11
-3.66000650465 7.32306856336e-11
-3.67801825772 2.0462636038e-09
-3.69403505755 1.51570311093e-09
-3.71300970305 3.25038236762e-10
-3.98443242716 4.23666974571e-08
-3.97381631749 4.72552786352e-08
-3.80601034813 7.33737058666e-11
-3.95408459829 4.06489673102e-08
-3.93617868012 1.01222071815e-08
-3.95028449764 2.92128041187e-08
-3.82848086537 3.01957582793e-08
-3.83098691348 4.09314701605e-08
-3.94415982645 5.62288733064e-09
-3.84401944307 7.55665716466e-10
