 # The norm of the isolated state is (3144959.99901697,0.000000000000000E+000)
 # Based on (nx)(ny)(nz) I think there should be     3144960
          97 -1.214092465968185E-005  2.205277880504355E-003
          98 -3.316180968736932E-006  5.194048193293977E-004
          99 -7.300181473934762E-006  1.218522617855512E-003
         100  1.359573627213587E-004 -2.422340052452466E-002
         101 -7.430834105765721E-007  4.582514294466627E-005
         102 -9.740376717867813E-005  1.635371836161074E-002
         103  4.537063066346534E-006 -7.798580954242253E-004
         104 -1.580082644175314E-005  2.701499266233539E-003
         105 -6.907474513135069E-007  1.180413219434088E-004
         106 -7.413954978374180E-006  1.263290123354323E-003
         107 -6.145936090751474E-006  1.053046697515187E-003
         108 -1.218955455421803E-005  2.073835633081493E-003
         109  4.630930426576503E-006 -8.138399509614629E-004
         110  3.507527784306497E-005 -5.958587958525063E-003
         111  4.407267701419086E-006 -7.606798842329280E-004
         112  7.180433911491199E-005 -1.229915070611532E-002
         113  4.910440938748342E-005 -8.334142126926162E-003
         114 -1.961165197408879E-005  3.347041650035242E-003
         115 -4.582394992437452E-005  7.875546083088865E-003
         116  6.322558498621549E-005 -1.079775440966723E-002
         117  7.322930822576939E-006 -1.266361191792686E-003
         118 -4.818137475838653E-006  8.097754461085643E-004
         119  2.231555548003486E-005 -3.804162909763842E-003
         120 -4.122774022300387E-005  7.017632057243298E-003
         121 -1.413050845874203E-006  2.910723250009998E-004
         122  1.006135616033472E-004 -1.693171595637824E-002
         123 -7.667289466808530E-005  1.318396397561786E-002
         124  1.327377159706167E-004 -2.207373032072136E-002
         125 -9.749703303538155E-006  1.672765971554949E-003
         126 -6.597282830277386E-005  1.129252316187601E-002
         127 -5.226411783398108E-005  9.133868245485621E-003
         128  9.598243617636841E-004 -5.077815220412746E-003
         129  8.012839529657106E-004  8.829438436762191E-004
         130 -7.542001548860980E-004 -1.670686935731692E-003
         131 -8.415781885895212E-004 -2.160491391804502E-004
         132  1.909987966844142E-003 -2.307806911523672E-003
         133  1.695867587070528E-002 -4.508179093638836E-004
         134  5.655703626633304E-002 -1.768887056574601E-002
         135  1.342860423069647E-002  7.833777791305471E-003
         136  2.182215590960810E-004 -7.819864107902353E-003
         137 -8.037152511873712E-003 -3.752443288982014E-002
         138 -4.777133789231094E-003  1.428119156087753E-002
         139 -8.232005684428592E-003 -7.083086832782400E-002
         140  0.180932696975575       9.325234244318965E-002
         141 -3.579984490297802E-003 -8.911951675865849E-003
         142 -4.927919845386348E-002 -6.888901738097049E-002
         143  3.875059177539359E-002  0.622292214009974     
         144  2.523262643688019E-002 -0.431764388317765     
         145  0.561692330319120       0.111459406387707     
         146  2.310853743763350E-003 -1.059265575692736E-003
         147 -1.248059278302979E-002  4.210596272899001E-002
         148 -7.533931678329570E-002 -6.537915626183811E-002
         149 -2.148734777768871E-002  6.017781445197514E-002
         150 -7.118562034806497E-002 -2.544728699188143E-002
         151 -3.643213551873885E-002  3.991150195385258E-002
         152 -1.321385602725213E-002  9.849010328927432E-003
         153 -1.529142094052914E-002 -2.908529151587239E-004
         154  1.921486085999768E-002 -1.029100299121173E-003
         155  5.284904186019836E-003  1.896402715617969E-002
         156 -3.834799452085724E-003 -1.183243813161934E-002
         157  2.775155882755630E-002  1.689892583137920E-002
         158 -8.690928649479372E-003  2.011040021061292E-003
         159 -1.170954631151398E-002 -7.616308276920124E-003
         160 -6.842811970699316E-003  8.548022395590459E-003
         161 -1.061728375071013E-004  5.525934907190383E-003
         162 -5.179290122444636E-003 -4.307017353341628E-003
         163 -2.621245244612072E-003 -9.188651250958908E-004
         164  2.794847864506071E-004 -1.556570803582820E-002
         165 -3.309283851858559E-003  4.267016066550483E-003
         166  3.347132492639697E-002  3.732133183862846E-002
         167 -2.648815327396975E-003  5.688690875615565E-003
         168 -1.345289059383075E-003  6.929300021753822E-003
         169 -3.817005615983932E-003  5.818218005729649E-004
         170  1.647159684375295E-003  3.155677395418176E-003
         171  6.211887245828844E-003 -3.228090745251118E-003
         172  7.831503379098754E-003  2.046791749639889E-004
         173 -4.681796432629463E-003 -1.110982515302622E-003
         174  1.749627716204628E-002 -1.660753349676467E-003
         175  3.461532638436085E-003 -2.069434100432366E-003
         176  4.542909545741564E-003  1.223381436371573E-003
         177 -5.742018002007633E-003  8.935272509204655E-003
         178 -2.679041018717440E-003  1.897761490919183E-004
         179  1.748127641456113E-003 -1.100331744651776E-003
         180  3.945028913177776E-003  2.403369433617936E-003
