-23.5831566849 0.558463765237
-22.4904792926 0.407170090512
-20.2653640225 0.0317412110579
2.40500084848 4.26294667951e-07
-7.66896015792 2.36263760902e-05
2.10601834934 8.29173097896e-07
-7.31211436046 0.000148435292283
-7.16400525301 1.27347780423e-06
-7.14901032696 7.30649616102e-06
1.55300933206 8.69827396801e-08
1.50900655461 1.01082896533e-07
1.46301697903 7.90993464064e-07
-6.92205194152 1.20018498736e-05
-7.13101691236 1.47871516849e-05
-6.80725727185 1.23701168545e-07
-6.679865096 6.73828444002e-05
1.18000258337 1.49905063548e-07
-6.5300301157 0.000120645965827
1.10500469418 6.49847298313e-08
1.08600029497 1.27185777189e-08
-6.48000267677 8.16735785245e-08
-6.37721430498 4.13469656544e-06
-6.35002522305 1.37240853666e-07
1.02500120192 2.76421530646e-07
0.966001223811 4.62721256485e-08
0.886002823296 5.25734671329e-07
-7.131 5.81314660694e-08
0.738021060259 1.25761753148e-07
0.547001405125 1.97504222012e-08
0.645001358887 5.34146942053e-08
0.641003058343 2.7702047328e-08
0.435000365874 8.90712775372e-08
0.420001471502 2.82294979369e-09
0.403000370183 1.84783474721e-08
0.322000381801 2.59500192294e-08
-5.86015566098 1.76153328278e-05
0.202010008405 1.94429077553e-07
-5.72702185351 3.23587951632e-07
-5.73403417254 2.84355589472e-07
-5.75700483249 1.62976708669e-08
-0.0489781558156 4.89262293853e-08
-0.172988205003 5.44650353987e-08
-0.116988514617 2.64556018509e-08
-0.0929927192756 1.0489078634e-08
-0.483980061217 8.85018852475e-10
-0.298997990689 2.02338116198e-08
-0.0979959036859 2.21300202022e-09
-0.418965745193 5.07642580922e-08
-0.460991238798 1.46937983028e-10
-0.478997781334 2.20429232499e-08
-5.39370809214 2.54359369926e-07
-5.36013562588 5.05150035365e-08
-0.584997648215 6.3643734156e-08
-0.65099755042 7.28285582777e-10
-0.65499938653 2.30987213262e-09
-5.29245032819 3.81944154728e-08
-1.25291972841 1.76330622262e-07
-1.09199915129 2.99818913025e-09
-1.01199286788 4.23785667309e-08
-0.965980898376 6.2533745339e-09
-0.980999227718 1.90250697694e-08
