 # The norm of the isolated state is (3144960.00357212,0.000000000000000E+000)
 # Based on (nx)(ny)(nz) I think there should be     3144960
           1 -0.257224546862395       0.395455372196320     
           2  0.480694023128705      -0.739037055376727     
           3 -3.377170807816285E-003  5.191883029127609E-003
           4  2.862524291545671E-005 -4.392892214326683E-005
           5  5.346901889698753E-003 -8.210311226665074E-003
           6  4.349914259744912E-005 -6.691239969744169E-005
           7 -9.563449257930535E-004  1.464888626197443E-003
           8 -7.898730496456903E-005  1.187754951676678E-004
           9  3.697683925209515E-005 -5.689729066906605E-005
          10  4.366415241618807E-005 -6.757555822350993E-005
          11  2.230055633922538E-004 -3.473306791225116E-004
          12  1.383166218473027E-004 -2.067709302102595E-004
          13  5.369703524430632E-005 -8.708374569607895E-005
          14  3.588419283118156E-004 -5.508649143687663E-004
          15  3.291799541995361E-005 -4.844095327390268E-005
          16  8.528760699174595E-005 -1.257243691439672E-004
          17 -1.604775390183980E-005  2.466756018149086E-005
          18 -3.722322850367165E-004  5.776071684411091E-004
          19 -9.736953875514911E-006  1.639914104641239E-005
          20 -5.821580460140109E-004  9.524658147667584E-004
          21  1.967842767404037E-004 -2.920679391499625E-004
          22  7.689825762220891E-006 -1.178778414324612E-005
          23 -1.046622260482699E-004  1.610080161174238E-004
          24 -1.622577595346977E-004  1.727849915537252E-004
          25 -9.647120689678850E-005  1.504748598649357E-004
          26 -1.152336391821230E-004  1.498505145441739E-004
          27 -8.602576439653531E-004  1.392790765156064E-003
          28  7.494839129971630E-004 -1.156673888576304E-003
          29 -2.493244310451846E-003  4.401205342521532E-003
          30  7.279091863773665E-006 -1.021614793489121E-005
          31 -1.365416967571548E-004  2.140634301082223E-004
          32  3.220372536057803E-004 -4.914222089728624E-004
          33 -1.866545728661914E-004  2.741584073985482E-004
          34 -4.166739730340066E-004  6.282844623259174E-004
          35  1.062876275869167E-003 -1.626746918050856E-003
          36  1.441938777289392E-003 -2.217673875219716E-003
          37 -5.153972567190762E-004  7.947927911020660E-004
          38 -5.174862755332736E-005  7.516312614776842E-005
          39 -8.781145638133292E-004  1.348640392643810E-003
          40 -3.072174815877148E-005  4.643900996847027E-005
          41 -1.930434079242243E-004  2.953706770533759E-004
          42  7.902221822771486E-004 -1.205194832482900E-003
          43  1.088713119730718E-003 -1.673446286749023E-003
          44  4.339823400820463E-004 -6.626835543647856E-004
          45  1.269584931078874E-005 -1.932640728563386E-005
          46 -4.884544028744581E-005  7.502954913822845E-005
          47 -4.843021360323727E-005  7.856045476040953E-005
          48 -3.197179867714715E-005  4.910057790626251E-005
          49  6.468772621951677E-005 -9.744634292336992E-005
          50 -4.005287464205671E-005  6.201893159803880E-005
          51  7.722771443864017E-006 -1.169117854310152E-005
          52 -4.200130749158128E-005  6.379487419410145E-005
          53  3.435087288311724E-006 -5.379828062791614E-006
          54 -1.009784347269403E-005  1.455531686799992E-005
          55 -5.300400012622654E-006  8.262899776852485E-006
          56  2.957712449494868E-005 -4.534211611703622E-005
          57 -1.826918218560407E-006  2.844286465285037E-006
          58  3.123346463325355E-005 -4.087166860515496E-005
          59  2.656977103570225E-004 -4.022594021391242E-004
          60  2.050783312334998E-006 -3.281050737056997E-006
          61 -1.246488128460777E-003  1.861175173782615E-003
          62 -5.049730054442588E-004  8.162122397455959E-004
          63 -1.206311687095140E-004  1.353625836582953E-004
          64 -9.537020015744845E-005  1.787811231220743E-004
          65 -4.161728823192993E-005  6.736583280610033E-005
          66 -7.659622738538219E-005  1.196890943896493E-004
          67 -5.361794535433919E-005  8.468541097038970E-005
          68 -6.459355826850776E-006  9.890695348737369E-006
          69 -1.184961076258669E-004  1.868061298525778E-004
          70 -9.666814671026471E-006  2.557898833790139E-005
          71  5.415901996053608E-007  8.121267690022156E-007
          72  7.986013983678028E-005 -1.033567991443160E-004
          73 -2.828703540213939E-006  4.192312989734739E-006
          74 -1.256778005230323E-004  2.472081007301398E-004
          75 -1.033276010025752E-005  1.097021146751168E-005
          76 -3.165167459200731E-005  3.834288783726512E-005
          77 -2.200137051243872E-005  2.437340590263902E-005
          78  3.907482713309452E-006 -5.010234284847266E-006
          79  5.664706274791179E-006 -8.228076353721985E-006
          80  3.253897823380829E-005 -4.769839709313642E-005
          81  1.979887740183824E-005 -2.682665353730058E-005
          82 -6.248102013751718E-006  9.581737106350255E-006
          83 -5.541168205889218E-006  8.552311000137634E-006
          84 -5.586233099802547E-007  1.631115609726681E-006
          85  3.022810417954637E-005 -4.677538068875885E-005
          86  6.536754827231284E-006 -1.003112546254785E-005
          87  2.860774001061180E-005 -4.361004262672441E-005
          88  5.684583989119460E-005 -8.812118462134284E-005
          89 -1.544370425816230E-004  2.376295749822323E-004
          90 -4.196681928072307E-005  6.430707238052466E-005
          91  2.237251519273601E-004 -3.434510577750588E-004
          92 -1.064454554845733E-005  1.634909030118190E-005
          93  4.698503444281301E-005 -7.176804583048651E-005
          94  6.809228663997706E-004 -1.047718920619757E-003
          95 -6.826964114388629E-005  1.051359827360205E-004
          96  3.162656231452812E-004 -4.858422027987448E-004
          97 -1.221264179985395E-004  1.878553181621617E-004
          98 -2.201323950753475E-005  3.379580507282799E-005
          99  1.801615433488084E-004 -2.768308797216792E-004
         100  1.376392714632758E-005 -2.116672205476095E-005
         101 -3.704419883267131E-005  5.566775996006568E-005
         102  3.832038858951469E-009 -5.878399884299180E-009
         103 -7.544060559456663E-006  1.159639466001384E-005
         104  1.013252834939619E-005 -1.557418822622060E-005
         105 -9.843772153543128E-006  1.513026849526334E-005
         106  1.579437568454771E-005 -2.427566524989581E-005
         107 -2.178164401821813E-005  3.348040552055167E-005
         108  4.092349251041524E-006 -6.289743730913318E-006
         109 -4.140399574821437E-006  6.366196370890140E-006
         110  2.778411854509015E-005 -4.270199961302949E-005
         111  3.595447698086769E-006 -5.527061513276380E-006
         112  1.500211707379167E-005 -2.305950833720675E-005
         113 -3.207997059554267E-006  4.930366768230639E-006
         114  1.463592478657099E-005 -2.249558023729656E-005
         115 -1.410454663423064E-005  2.168074111658524E-005
         116 -2.159239710747259E-005  3.318808352592047E-005
         117 -1.977301280312380E-005  3.039648505479971E-005
         118 -5.161471379130660E-006  7.931677029038156E-006
         119 -1.294505925146437E-005  1.989644540880303E-005
         120  2.025992555749933E-005 -3.113873682428741E-005
         121  4.857237338420682E-005 -7.482071146756592E-005
         122  1.572750973509489E-005 -2.416901600083840E-005
         123 -1.275872737464995E-005  1.961218826303460E-005
         124  5.596419732201100E-006 -8.598860253889744E-006
         125 -3.387969529320205E-005  5.207709268832410E-005
         126  1.457707310824346E-005 -2.240598442748984E-005
         127 -3.005939750949966E-005  4.621561020032378E-005
         128  2.341767427279261E-005 -2.474900767894860E-005
         129 -3.261782786872835E-006 -1.946791618419463E-005
         130  6.051741877129213E-006 -4.089876334619568E-005
         131 -2.169399722625796E-005 -2.335432408110854E-005
         132  6.595650903379252E-005 -2.101812323978670E-005
         133 -1.130489324792060E-004 -6.843797037613593E-005
         134  3.700422143231908E-005  1.015453320930298E-005
         135 -4.583708830971934E-005 -8.984628809151689E-005
         136 -1.350864989636987E-005  1.979455664762274E-005
         137  1.689511566870897E-005 -4.489257299108252E-005
         138  5.802896025045538E-005 -4.664288820676856E-005
         139 -7.558087156461398E-005  1.543915689657263E-004
         140  2.933050980517165E-005  5.075962077159970E-005
         141 -1.028882487272837E-005  5.379720121024236E-005
         142 -1.522249052654669E-006 -3.041783600279367E-005
         143  5.959420880816928E-005 -1.068522502386484E-004
         144  9.629472007189816E-005 -1.322596175315300E-004
         145 -4.642810560769102E-005 -4.473578451448552E-005
         146  2.861191475288457E-006  4.065312201388834E-007
