 # The norm of the isolated state is (3144959.99613575,0.000000000000000E+000)
 # Based on (nx)(ny)(nz) I think there should be     3144960
           1  0.138665652218530      -0.862792079582914     
           2  7.443433993519009E-002 -0.463176851053388     
           3  1.854996877633560E-002 -0.115409546639980     
           4 -3.709452434366306E-005  2.295991729395811E-004
           5 -4.810788520058196E-003  2.982745684201860E-002
           6 -5.474544232633573E-005  3.411754473175700E-004
           7 -1.397148245408743E-003  8.600958963190731E-003
           8  1.030731549007830E-004 -6.021965836153148E-004
           9 -5.664840498738941E-005  3.533578119204258E-004
          10 -3.889095159632531E-004  2.467454014344251E-003
          11 -1.788827462967359E-004  1.156712326664947E-003
          12 -1.012231826197155E-004  5.818834953882675E-004
          13 -7.253620130226713E-005  5.332052380129747E-004
          14  4.802342848455510E-004 -2.975226799769010E-003
          15 -7.936882115595988E-005  4.373308252037270E-004
          16 -1.935590623278502E-004  1.071454735949969E-003
          17  9.162570261191861E-006 -5.697251251812061E-005
          18  5.550723852512814E-004 -3.549649108366554E-003
          19  3.083653309881850E-005 -2.590689518614843E-004
          20  7.597123998622998E-004 -5.753477786462731E-003
          21 -3.178625621465897E-004  1.791916032733097E-003
          22 -1.131223675135379E-005  6.979045626960612E-005
          23  1.549450874096055E-004 -9.658519945676769E-004
          24  3.937217976908369E-004 -1.125008932144079E-003
          25  1.415181241409558E-004 -9.191693533194132E-004
          26  2.077874367599565E-004 -8.557369929638213E-004
          27  7.588658197112366E-004 -5.547151313340390E-003
          28 -1.053956833529186E-003  6.631866154837972E-003
          29  2.418711650930692E-003 -2.458190415314425E-002
          30 -2.915505087488512E-005  1.425371805285684E-004
          31  1.690375094870184E-004 -1.115032642839800E-003
          32 -4.380515191229878E-004  2.667488769285601E-003
          33  2.704182171931002E-004 -1.482659945884397E-003
          34  5.948125488931649E-004 -3.501737553289370E-003
          35 -1.494352992586660E-003  9.177785238225124E-003
          36 -1.928713879682701E-003  1.201403449263494E-002
          37  5.458021318280509E-004 -3.426555753682019E-003
          38  6.170418073874507E-005 -3.286005823328953E-004
          39  7.676454099889482E-004 -4.762284964776961E-003
          40  6.619210753447787E-005 -3.923944204513564E-004
          41  3.381433137100893E-004 -2.075027294148106E-003
          42 -1.324822712776786E-003  8.054640055745488E-003
          43 -1.760167218331536E-003  1.094554910539960E-002
          44 -6.792383908814656E-004  4.143991020336079E-003
          45 -2.090878167681112E-005  1.264377597632186E-004
          46  8.476582814837126E-005 -5.260915529407829E-004
          47  7.714775359878620E-005 -5.675454476955396E-004
          48  4.299541173243834E-005 -2.666742776025867E-004
          49 -9.850359330651617E-005  5.783568405709703E-004
          50  6.066485762264652E-005 -3.854900077389374E-004
          51 -1.581320010006587E-005  9.413393196096162E-005
          52  5.445897200503195E-005 -3.272446905586278E-004
          53 -5.521424919358359E-006  3.630685843537780E-005
          54  1.796779207700638E-005 -9.383869937250601E-005
          55  6.712686768189255E-006 -4.352606698938641E-005
          56 -4.467841956039667E-005  2.756974220124702E-004
          57  1.880291069069879E-006 -1.214403132479162E-005
          58 -6.260807697860973E-005  2.612875601650832E-004
          59 -4.060588791411953E-004  2.417806167300546E-003
          60 -2.170666957168340E-006  1.526100000001182E-005
          61  1.983229988544990E-003 -1.136361971448193E-002
          62  6.731777937235828E-004 -4.893670059408792E-003
          63  2.836466956479316E-004 -8.837313275615469E-004
          64  7.596697578964787E-005 -1.042981248110704E-003
          65  5.558907300863032E-005 -4.060604725198204E-004
          66  1.100502074532619E-004 -7.186845647142284E-004
          67  7.572800913986769E-005 -5.111043652092974E-004
          68  9.643965955124271E-006 -5.930883342491957E-005
          69  1.677592725691663E-004 -1.125686157881833E-003
          70 -7.878658262395597E-006 -1.405194288274989E-004
          71 -6.717069004962111E-006 -4.261119748875615E-006
          72 -1.623566929590099E-004  6.619804111205548E-004
          73  4.103662440495099E-006 -2.304418951650584E-005
          74  7.690112516617811E-005 -1.449652077047404E-003
          75  2.454785001871080E-005 -6.980718453005715E-005
          76  6.170837008589728E-005 -2.206037426866514E-004
          77  4.838616499216331E-005 -1.475124756523915E-004
          78 -7.412915761499951E-006  2.964577609801480E-005
          79 -3.945488011782796E-006  2.101407273551934E-005
          80 -6.417335048510563E-005  3.500171997280662E-004
          81 -3.660722626874789E-005  1.648965338479880E-004
          82  1.404794387141987E-005 -8.677309359879358E-005
          83  1.389572453957490E-005 -8.745418632299121E-005
          84  9.352811760265247E-007  1.067514259348675E-005
          85 -4.237307577147213E-005  2.687336051529631E-004
          86 -1.183128325505982E-005  7.322294209940481E-005
          87 -3.486570961091786E-005  2.116893907857557E-004
          88 -7.747934120497273E-005  4.939919960438207E-004
          89  2.059130084338565E-004 -1.284349062451599E-003
          90  5.895822809020549E-005 -3.633456817222097E-004
          91 -3.065857148117953E-004  1.899503393484135E-003
          92  1.190930359258745E-005 -7.389340810419313E-005
          93 -6.514209814287490E-005  3.977881319382409E-004
          94 -9.169035256294504E-004  5.718962116068850E-003
          95  9.707040907627626E-005 -6.069925395262683E-004
          96 -4.272032921674522E-004  2.652007199907440E-003
          97  1.642276480625408E-004 -1.023415230911086E-003
          98  3.318692116089267E-005 -2.056545785390501E-004
          99 -2.451667125477686E-004  1.523074791296898E-003
         100 -2.051186594347622E-005  1.277356409266393E-004
         101  6.041502178459915E-005 -3.523268272652342E-004
         102  4.874680696738032E-007 -3.028852606745988E-006
         103  9.617467876773960E-006 -5.981361400648059E-005
         104 -1.489352580925169E-005  9.260843346278672E-005
         105  1.667169486494023E-005 -1.036633370364478E-004
