72	78	72	real	0.005	-0.002	0.001	0.004	-0.003
72	78	72	imag	0.002	-0.001	0	0.001	-0.001
72	79	72	real	0.013	0.006	-0.005	0.015	0.013
72	79	72	imag	0.004	0.002	-0.002	0.005	0.004
73	74	73	real	-0.019	0.031	-0.027	-0.016	-0.032
73	74	73	imag	-0.013	0.021	-0.018	-0.011	-0.022
73	75	73	real	-0.002	-0.004	0.003	-0.003	0
73	75	73	imag	-0.001	-0.002	0.002	-0.002	0
73	76	73	real	-0.01	0.011	-0.014	-0.013	-0.009
73	76	73	imag	-0.003	0.003	-0.004	-0.003	-0.002
73	77	73	real	0.008	-0.002	0.007	0.013	0.016
73	77	73	imag	0.006	-0.002	0.005	0.009	0.011
73	78	73	real	0.004	0	-0.001	0.003	-0.004
73	78	73	imag	0.002	0	-0.001	0.001	-0.002
73	79	73	real	0	0	0	0	0
73	79	73	imag	0	0	0	0	0
74	75	74	real	0.023	-0.008	0.006	0.022	0.02
74	75	74	imag	-0.001	0.001	0	0	0
74	76	74	real	-0.01	-0.002	0.019	0.007	0.011
74	76	74	imag	0.003	0.001	-0.007	-0.002	-0.004
74	77	74	real	-0.09	0.041	-0.069	-0.118	-0.126
74	77	74	imag	-0.001	0.001	-0.001	-0.001	-0.001
74	78	74	real	-0.005	0.004	-0.005	-0.005	-0.006
74	78	74	imag	0.001	-0.001	0.001	0.001	0.001
74	79	74	real	0.002	0.001	-0.001	0.003	0.002
74	79	74	imag	0	0	0	-0.001	-0.001
75	76	75	real	0.013	-0.006	0.008	0.016	0.015
75	76	75	imag	-0.004	0.002	-0.003	-0.005	-0.005
75	77	75	real	-0.025	0.018	-0.022	-0.029	-0.038
75	77	75	imag	-0.001	0	-0.001	-0.001	-0.001
75	78	75	real	0.002	0.003	-0.001	0.004	0
75	78	75	imag	0	-0.001	0.001	-0.001	0
75	79	75	real	-0.164	-0.054	0.046	-0.171	-0.163
75	79	75	imag	0.04	0.013	-0.011	0.041	0.039
76	77	76	real	-0.048	0.029	-0.048	-0.067	-0.079
76	77	76	imag	-0.017	0.01	-0.017	-0.024	-0.028
76	78	76	real	-0.007	0	-0.003	-0.01	-0.006
76	78	76	imag	-0.001	-0.001	0	-0.002	-0.001
76	79	76	real	0.017	0.005	-0.005	0.018	0.017
76	79	76	imag	0.001	0	0	0.001	0.001
77	78	77	real	0.011	-0.005	0.007	0.013	0.012
77	78	77	imag	-0.002	0.001	-0.001	-0.003	-0.003
77	79	77	real	-0.031	-0.01	0.008	-0.032	-0.031
77	79	77	imag	0.009	0.003	-0.002	0.009	0.009
78	79	78	real	-0.028	-0.009	0.008	-0.029	-0.028
78	79	78	imag	0.002	0.001	0	0.002	0.002
81	82	81	real	-0.012	0.015	-0.01	-0.007	-0.015
81	82	81	imag	-0.004	0.005	-0.004	-0.002	-0.005
81	83	81	real	0.003	0	0.001	0.004	0.002
81	83	81	imag	0.017	-0.005	0.007	0.02	0.011
81	84	81	real	-0.002	-0.001	0	-0.004	-0.001
81	84	81	imag	-0.004	-0.005	0	-0.008	-0.002
81	85	81	real	-0.002	0	0	-0.003	-0.001
81	85	81	imag	-0.008	-0.002	-0.001	-0.011	-0.005
81	86	81	real	-0.001	0	-0.001	-0.002	-0.002
81	86	81	imag	0	0	-0.001	-0.001	-0.001
81	87	81	real	0.01	-0.007	0.011	0.014	0.017
81	87	81	imag	0	0	0	0	0
81	88	81	real	0.009	-0.006	0.018	0.021	0.016
81	88	81	imag	-0.006	0.004	-0.011	-0.013	-0.01
81	89	81	real	-0.001	0	0	-0.001	0.003
81	89	81	imag	-0.003	-0.001	0.001	-0.003	0.007
81	90	81	real	-0.004	0.001	0.004	0	0.004
81	90	81	imag	-0.012	0.001	0.011	0	0.013
81	91	81	real	0	0	0	-0.001	-0.005
81	91	81	imag	0	0	0	0	-0.001
81	92	81	real	-0.001	0.002	-0.003	-0.002	-0.005
81	92	81	imag	-0.002	0.003	-0.005	-0.003	-0.007
81	93	81	real	-0.001	0	0	-0.001	0.001
81	93	81	imag	0.003	0	0	0.003	-0.003
81	94	81	real	-0.015	0	0.002	-0.012	-0.006
81	94	81	imag	-0.013	0	0.002	-0.011	-0.005
81	95	81	real	0	-0.001	0	0	0
81	95	81	imag	-0.004	0.005	0.003	0.004	0
81	96	81	real	0.003	0.008	0.001	0.011	0.005
81	96	81	imag	-0.001	-0.004	0	-0.005	-0.002
81	97	81	real	0.006	-0.006	0	0	-0.001
81	97	81	imag	0.004	-0.004	0	0	-0.001
81	98	81	real	0.007	-0.008	0.009	0.009	0.001
81	98	81	imag	0.014	-0.015	0.019	0.018	0.002
81	99	81	real	-0.007	0.004	-0.004	-0.007	-0.006
81	99	81	imag	0.022	-0.012	0.012	0.023	0.017
81	100	81	real	-0.003	0.002	0.002	0.001	0.002
81	100	81	imag	-0.009	0.006	0.005	0.002	0.005
81	101	81	real	0.018	0.008	-0.006	0.021	-0.001
81	101	81	imag	-0.022	-0.01	0.007	-0.025	0.002
81	102	81	real	0.004	-0.001	0.001	0.004	-0.001
81	102	81	imag	0.009	-0.002	0.002	0.009	-0.002
81	103	81	real	-0.011	0.005	-0.007	-0.014	-0.007
81	103	81	imag	-0.01	0.004	-0.007	-0.013	-0.007
81	104	81	real	-0.001	-0.001	-0.003	-0.005	-0.003
81	104	81	imag	-0.013	-0.011	-0.025	-0.049	-0.032
81	105	81	real	-0.002	0.008	-0.003	0.002	-0.007
81	105	81	imag	0.004	-0.016	0.007	-0.005	0.015
81	106	81	real	-0.003	0.013	-0.004	0.007	-0.003
81	106	81	imag	0.003	-0.012	0.003	-0.006	0.003
81	107	81	real	0.001	-0.018	0.003	-0.014	0.007
81	107	81	imag	-0.002	0.033	-0.006	0.025	-0.013
81	108	81	real	0	0	0	0.001	0
81	108	81	imag	0.005	0.003	-0.002	0.005	-0.002
81	109	81	real	0.003	-0.001	-0.001	0.001	-0.001
81	109	81	imag	-0.006	0.002	0.001	-0.003	0.002
81	110	81	real	0.013	-0.015	0	-0.002	0.004
81	110	81	imag	0.015	-0.017	0	-0.002	0.004
81	111	81	real	0.002	0	-0.001	0.001	0
81	111	81	imag	0.008	0.001	-0.003	0.006	0.001
81	112	81	real	0.018	-0.011	0	0.007	0.002
81	112	81	imag	0.011	-0.007	0	0.004	0.002
81	113	81	real	-0.001	-0.001	-0.004	-0.005	-0.004
81	113	81	imag	0	0	-0.002	-0.002	-0.002
81	114	81	real	0.007	-0.001	0	0.006	0.001
81	114	81	imag	-0.023	0.003	0	-0.021	-0.005
81	115	81	real	-0.007	0.001	-0.003	-0.01	-0.005
81	115	81	imag	0.01	-0.002	0.004	0.013	0.007
81	116	81	real	0.005	0.001	-0.001	0.005	0.002
81	116	81	imag	0.003	0	-0.001	0.002	0.001
81	117	81	real	0.019	0.004	-0.004	0.02	-0.005
81	117	81	imag	-0.015	-0.003	0.003	-0.015	0.004
81	118	81	real	0.009	0.001	0.001	0.011	0.004
81	118	81	imag	-0.002	0	0	-0.002	-0.001
81	119	81	real	-0.005	0.003	-0.004	-0.006	-0.006
81	119	81	imag	0.004	-0.003	0.004	0.006	0.006
81	120	81	real	-0.002	0	-0.001	-0.003	-0.003
81	120	81	imag	-0.008	0.001	-0.005	-0.012	-0.012
82	83	82	real	0.02	0.033	-0.04	0.013	-0.022
82	83	82	imag	0.039	0.064	-0.077	0.026	-0.042
82	84	82	real	-0.012	-0.018	0.02	-0.01	0.005
82	84	82	imag	-0.012	-0.016	0.019	-0.009	0.005
82	85	82	real	0.005	-0.006	0.003	0.002	0.015
82	85	82	imag	0.008	-0.009	0.004	0.003	0.021
82	86	82	real	-0.005	-0.011	0.018	0.002	0.017
82	86	82	imag	0	0	0	0	0
82	87	82	real	-0.046	0.059	-0.071	-0.058	-0.053
82	87	82	imag	0.016	-0.021	0.025	0.021	0.019
82	88	82	real	-0.032	0.012	-0.011	-0.031	-0.033
82	88	82	imag	0.037	-0.014	0.012	0.035	0.037
82	89	82	real	0.079	-0.004	-0.001	0.074	0.068
82	89	82	imag	0.098	-0.005	-0.001	0.092	0.085
82	90	82	real	-0.014	-0.001	0.025	0.01	0.015
82	90	82	imag	-0.018	-0.002	0.032	0.013	0.019
82	91	82	real	-0.16	0.008	0.013	-0.139	-0.137
82	91	82	imag	0.012	0	-0.001	0.011	0.011
82	92	82	real	0.027	0	0.001	0.028	0.029
82	92	82	imag	0.021	0	0.001	0.022	0.023
82	93	82	real	0	0	0	0	0
82	93	82	imag	-0.011	-0.016	0.026	-0.002	0
82	94	82	real	-0.259	-0.025	0.051	-0.233	-0.22
82	94	82	imag	-0.114	-0.011	0.022	-0.102	-0.096
82	95	82	real	-0.007	0.002	0	-0.005	-0.005
82	95	82	imag	-0.032	0.009	-0.002	-0.025	-0.022
82	96	82	real	0.053	0.012	-0.026	0.039	0.035
82	96	82	imag	-0.05	-0.011	0.024	-0.036	-0.033
82	97	82	real	0.085	-0.022	-0.014	0.048	0.009
82	97	82	imag	0.025	-0.006	-0.004	0.014	0.003
82	98	82	real	-0.001	0.006	0	0.005	0.003
82	98	82	imag	-0.001	0.006	0	0.005	0.003
82	99	82	real	0	0	0	0	0
82	99	82	imag	0.035	-0.038	0.019	0.016	-0.011
82	100	82	real	-0.014	-0.003	0.005	-0.011	0.003
82	100	82	imag	-0.019	-0.004	0.007	-0.016	0.004
82	101	82	real	0.005	-0.008	0.006	0.004	0.009
82	101	82	imag	-0.013	0.02	-0.016	-0.009	-0.023
82	102	82	real	-0.004	-0.001	-0.002	-0.008	-0.004
82	102	82	imag	-0.005	-0.001	-0.003	-0.009	-0.005
82	103	82	real	-0.005	0.007	-0.025	-0.023	-0.019
82	103	82	imag	-0.002	0.003	-0.012	-0.011	-0.009
82	104	82	real	0.004	-0.003	0.003	0.004	0.004
82	104	82	imag	0.01	-0.007	0.007	0.01	0.01
82	105	82	real	-0.001	-0.001	0.001	-0.001	0.002
82	105	82	imag	0.007	0.009	-0.009	0.007	-0.013
82	106	82	real	0.014	-0.008	0.003	0.008	0.005
82	106	82	imag	-0.023	0.014	-0.005	-0.013	-0.009
82	107	82	real	0	-0.001	0	-0.001	0.001
82	107	82	imag	0.001	0.005	-0.001	0.005	-0.003
82	108	82	real	0.002	-0.005	0.004	0.001	0.005
82	108	82	imag	0.005	-0.012	0.008	0.001	0.011
82	109	82	real	-0.001	0	0	0	0
82	109	82	imag	0.004	0	-0.002	0.001	-0.001
82	110	82	real	0.01	0	-0.006	0.003	-0.002
82	110	82	imag	0.006	0	-0.004	0.002	-0.001
82	111	82	real	0.004	-0.007	0.006	0.003	0.008
82	111	82	imag	0.007	-0.012	0.01	0.004	0.014
82	112	82	real	0.001	0.012	-0.013	-0.001	-0.011
82	112	82	imag	0	0.003	-0.004	0	-0.003
82	113	82	real	-0.007	-0.025	0.024	-0.008	0.031
82	113	82	imag	-0.001	-0.003	0.003	-0.001	0.004
82	114	82	real	-0.001	0.001	-0.001	-0.001	-0.001
82	114	82	imag	-0.022	0.019	-0.022	-0.024	-0.033
82	115	82	real	0.008	-0.013	0.002	-0.003	0.002
82	115	82	imag	-0.022	0.036	-0.005	0.009	-0.005
82	116	82	real	0.027	-0.084	0.04	-0.016	0.055
82	116	82	imag	0.005	-0.015	0.007	-0.003	0.01
82	117	82	real	-0.014	0.046	-0.02	0.012	-0.028
82	117	82	imag	0.02	-0.066	0.029	-0.017	0.04
82	118	82	real	0.004	-0.01	0.004	-0.001	0.007
82	118	82	imag	-0.002	0.005	-0.002	0.001	-0.004
82	119	82	real	-0.012	0.027	-0.01	0.005	-0.016
82	119	82	imag	0.022	-0.049	0.018	-0.008	0.028
82	120	82	real	-0.002	-0.006	0.008	0	0.003
82	120	82	imag	-0.004	-0.01	0.013	-0.001	0.004
83	84	83	real	0.03	0.024	-0.032	0.022	-0.013
83	84	83	imag	-0.01	-0.007	0.01	-0.007	0.004
83	85	83	real	-0.007	0.008	0.004	0.006	-0.013
83	85	83	imag	0.001	-0.001	-0.001	-0.001	0.002
83	86	83	real	-0.003	0.007	-0.012	-0.008	-0.011
83	86	83	imag	0.006	-0.013	0.023	0.015	0.021
83	87	83	real	0.009	-0.009	0.012	0.012	0.01
83	87	83	imag	-0.061	0.06	-0.08	-0.081	-0.066
83	88	83	real	-0.008	-0.005	0.004	-0.008	-0.005
83	88	83	imag	-0.021	-0.012	0.012	-0.021	-0.014
83	89	83	real	-0.142	0.019	-0.005	-0.128	-0.119
83	89	83	imag	0.028	-0.004	0.001	0.025	0.023
83	90	83	real	0.027	0.01	0.004	0.041	0.028
83	90	83	imag	-0.004	-0.001	-0.001	-0.007	-0.005
83	91	83	real	0.06	-0.002	-0.007	0.051	0.055
83	91	83	imag	-0.138	0.005	0.016	-0.117	-0.125
83	92	83	real	-0.045	0.001	-0.013	-0.058	-0.044
83	92	83	imag	0.02	0	0.006	0.025	0.019
83	93	83	real	0.023	0.013	-0.018	0.018	0.001
83	93	83	imag	0.013	0.007	-0.01	0.01	0
83	94	83	real	0.248	0.014	-0.045	0.217	0.202
83	94	83	imag	-0.196	-0.011	0.035	-0.172	-0.16
83	95	83	real	0.003	0.015	-0.008	0.011	0.012
83	95	83	imag	0.001	0.005	-0.002	0.003	0.003
83	96	83	real	0.017	0.007	-0.01	0.014	0.013
83	96	83	imag	0.064	0.026	-0.038	0.052	0.047
83	97	83	real	0.041	-0.043	0.016	0.014	0.013
83	97	83	imag	-0.042	0.045	-0.017	-0.014	-0.014
83	98	83	real	-0.04	0.02	-0.003	-0.023	-0.011
83	98	83	imag	0.012	-0.006	0.001	0.007	0.003
83	99	83	real	0.019	0.015	-0.021	0.013	0.014
83	99	83	imag	0.01	0.008	-0.011	0.007	0.008
83	100	83	real	-0.007	-0.016	0.019	-0.005	0.025
83	100	83	imag	0.001	0.002	-0.003	0.001	-0.003
83	101	83	real	0.001	-0.011	0.01	0	0.014
83	101	83	imag	0.002	-0.013	0.012	0.001	0.017
83	102	83	real	-0.012	0.008	0.001	-0.004	0.001
83	102	83	imag	0.003	-0.002	0	0.001	0
83	103	83	real	0.002	0.003	0.007	0.012	0.017
83	103	83	imag	-0.001	-0.002	-0.006	-0.009	-0.013
83	104	83	real	0.016	-0.008	0.006	0.014	0.002
83	104	83	imag	0.001	-0.001	0.001	0.001	0
83	105	83	real	-0.013	-0.018	0.009	-0.021	0.012
83	105	83	imag	-0.009	-0.012	0.006	-0.015	0.009
83	106	83	real	0	-0.009	0.003	-0.006	0.005
83	106	83	imag	0	-0.014	0.004	-0.009	0.008
83	107	83	real	-0.005	-0.01	0.002	-0.013	0.004
83	107	83	imag	-0.004	-0.008	0.002	-0.01	0.003
83	108	83	real	0	0.001	0	0.001	-0.004
83	108	83	imag	0	0	0	0	0
83	109	83	real	0.008	-0.008	0.006	0.006	0.007
83	109	83	imag	0.005	-0.006	0.004	0.004	0.005
83	110	83	real	0.019	-0.013	0.001	0.007	-0.002
83	110	83	imag	-0.011	0.008	0	-0.004	0.001
83	111	83	real	-0.006	0.001	-0.007	-0.013	-0.01
83	111	83	imag	0	0	0	0.001	0.001
83	112	83	real	0	0.022	-0.01	0.012	-0.01
83	112	83	imag	0	-0.024	0.01	-0.013	0.011
83	113	83	real	0.013	-0.024	0	-0.01	-0.002
83	113	83	imag	-0.019	0.034	0	0.015	0.003
83	114	83	real	0.039	-0.024	0.023	0.037	0.03
83	114	83	imag	0.019	-0.012	0.011	0.018	0.015
83	115	83	real	-0.005	-0.003	-0.011	-0.019	-0.019
83	115	83	imag	-0.006	-0.003	-0.011	-0.02	-0.02
83	116	83	real	0.02	-0.043	0.017	-0.006	0.022
83	116	83	imag	-0.026	0.055	-0.021	0.008	-0.028
83	117	83	real	0.013	-0.011	0.003	0.004	0.004
83	117	83	imag	0.025	-0.021	0.005	0.008	0.008
83	118	83	real	0	0	0	0	0
83	118	83	imag	-0.037	0.041	-0.024	-0.02	-0.032
83	119	83	real	0.022	-0.033	0.021	0.01	0.027
83	119	83	imag	0.034	-0.05	0.032	0.016	0.042
83	120	83	real	0.016	-0.002	-0.015	-0.001	-0.002
83	120	83	imag	-0.001	0	0.001	0	0
84	85	84	real	0.01	0.002	-0.003	0.009	0.008
84	85	84	imag	0.002	0	-0.001	0.002	0.002
84	86	84	real	0.006	0	0.004	0.011	0.002
84	86	84	imag	-0.006	0	-0.004	-0.01	-0.002
84	87	84	real	-0.008	0.006	-0.01	-0.011	-0.005
84	87	84	imag	0.015	-0.012	0.02	0.022	0.011
84	88	84	real	0.001	0	0	0.001	0.001
84	88	84	imag	0.013	-0.006	0.007	0.014	0.017
84	89	84	real	0.049	-0.008	0.005	0.045	0.053
84	89	84	imag	0.006	-0.001	0.001	0.005	0.006
84	90	84	real	-0.002	0.002	-0.007	-0.007	-0.018
84	90	84	imag	0	0	-0.001	-0.001	-0.003
84	91	84	real	-0.042	0	0.008	-0.034	-0.033
84	91	84	imag	0.048	0.001	-0.01	0.039	0.037
84	92	84	real	0.016	-0.003	0.001	0.014	0.015
84	92	84	imag	-0.002	0	0	-0.001	-0.001
84	93	84	real	0.002	-0.001	0.003	0.004	-0.003
84	93	84	imag	0.002	-0.001	0.003	0.004	-0.004
84	94	84	real	-0.123	-0.011	0.026	-0.108	-0.095
84	94	84	imag	0.046	0.004	-0.01	0.04	0.036
84	95	84	real	0.001	-0.005	0	-0.004	-0.005
84	95	84	imag	0	-0.003	0	-0.003	-0.004
84	96	84	real	0.001	0	0	0.001	0.001
84	96	84	imag	-0.029	-0.008	0.011	-0.025	-0.023
84	97	84	real	-0.028	0.022	-0.007	-0.013	-0.005
84	97	84	imag	0.015	-0.012	0.004	0.007	0.003
84	98	84	real	-0.109	0.062	-0.005	-0.053	-0.02
84	98	84	imag	-0.003	0.001	0	-0.001	0
84	99	84	real	-0.016	-0.002	0.006	-0.011	-0.005
84	99	84	imag	-0.016	-0.002	0.006	-0.012	-0.006
84	100	84	real	-0.017	0.005	-0.005	-0.017	-0.009
84	100	84	imag	-0.003	0.001	-0.001	-0.003	-0.002
84	101	84	real	-0.009	0.003	-0.002	-0.008	-0.003
84	101	84	imag	-0.021	0.007	-0.006	-0.02	-0.008
84	102	84	real	-0.016	0	0.002	-0.014	0
84	102	84	imag	-0.002	0	0	-0.001	0
84	103	84	real	0.003	-0.006	-0.003	-0.006	-0.007
84	103	84	imag	-0.001	0.002	0.001	0.002	0.002
84	104	84	real	0.008	-0.007	0.011	0.012	0
84	104	84	imag	0.003	-0.003	0.005	0.005	0
84	105	84	real	0.007	0.003	0	0.01	-0.001
84	105	84	imag	0.009	0.004	0	0.013	-0.001
84	106	84	real	-0.001	0.002	-0.001	0	-0.002
84	106	84	imag	-0.005	0.009	-0.003	0.002	-0.006
84	107	84	real	-0.002	0.008	-0.001	0.006	-0.004
84	107	84	imag	-0.003	0.012	-0.001	0.009	-0.006
84	108	84	real	0.001	-0.001	0.002	0.003	0.005
84	108	84	imag	0.001	0	0.001	0.001	0.002
84	109	84	real	0.001	0.001	-0.001	0.001	-0.002
84	109	84	imag	0.001	0.002	-0.002	0.001	-0.003
84	110	84	real	-0.01	0.006	-0.003	-0.007	-0.001
84	110	84	imag	0.002	-0.001	0.001	0.001	0
84	111	84	real	0.003	-0.007	0.005	0.001	0.007
84	111	84	imag	0.001	-0.002	0.001	0	0.002
84	112	84	real	0.004	-0.007	-0.001	-0.004	0.001
84	112	84	imag	-0.002	0.004	0.001	0.002	0
84	113	84	real	-0.013	0.008	0.002	-0.003	0.003
84	113	84	imag	0.01	-0.006	-0.001	0.002	-0.002
84	114	84	real	-0.008	0.01	-0.006	-0.004	-0.009
84	114	84	imag	-0.008	0.01	-0.006	-0.004	-0.009
84	115	84	real	0	-0.007	0.005	-0.001	0.008
84	115	84	imag	0.001	-0.015	0.011	-0.003	0.016
84	116	84	real	0.017	-0.055	0.02	-0.017	0.029
84	116	84	imag	-0.012	0.037	-0.014	0.012	-0.02
84	117	84	real	-0.003	0.021	-0.008	0.01	-0.012
84	117	84	imag	-0.018	0.127	-0.048	0.06	-0.071
84	118	84	real	0.007	-0.019	0.011	-0.002	0.013
84	118	84	imag	-0.021	0.061	-0.035	0.005	-0.044
84	119	84	real	0.004	-0.002	0.001	0.003	0.001
84	119	84	imag	0.013	-0.006	0.003	0.01	0.005
84	120	84	real	0.004	-0.03	0.018	-0.007	0.021
84	120	84	imag	0.001	-0.008	0.005	-0.002	0.005
85	86	85	real	0.011	0.005	-0.006	0.01	-0.005
85	86	85	imag	-0.017	-0.008	0.009	-0.015	0.007
85	87	85	real	-0.011	0	-0.001	-0.012	-0.007
85	87	85	imag	0.041	0.001	0.003	0.046	0.025
85	88	85	real	0.025	-0.013	0.019	0.031	0.023
85	88	85	imag	0.101	-0.054	0.075	0.122	0.09
85	89	85	real	-0.065	0.013	-0.009	-0.061	-0.056
85	89	85	imag	0.005	-0.001	0.001	0.005	0.004
85	90	85	real	0.036	-0.012	0.016	0.04	0.027
85	90	85	imag	-0.002	0	-0.001	-0.002	-0.001
85	91	85	real	0.019	-0.006	-0.006	0.007	0.025
85	91	85	imag	-0.033	0.012	0.009	-0.012	-0.044
85	92	85	real	-0.002	-0.013	0.007	-0.008	-0.003
85	92	85	imag	0.001	0.003	-0.001	0.002	0.001
85	93	85	real	0.004	-0.011	0.002	-0.006	0.016
85	93	85	imag	0.003	-0.009	0.002	-0.004	0.011
85	94	85	real	0.092	0.018	-0.02	0.09	0.076
85	94	85	imag	-0.057	-0.012	0.013	-0.056	-0.048
85	95	85	real	0.011	0.01	-0.007	0.014	0.001
85	95	85	imag	0.005	0.004	-0.003	0.006	0.001
85	96	85	real	0.005	0	-0.001	0.004	0.005
85	96	85	imag	0.034	0.001	-0.007	0.028	0.03
85	97	85	real	-0.01	-0.01	0.007	-0.013	0
85	97	85	imag	0.008	0.008	-0.005	0.011	0
85	98	85	real	-0.003	0.002	0.001	0	0
85	98	85	imag	0.001	0	0	0	0
85	99	85	real	-0.005	0.008	-0.021	-0.019	-0.017
85	99	85	imag	-0.004	0.005	-0.015	-0.013	-0.012
85	100	85	real	0.006	0.008	0.008	0.022	0.011
85	100	85	imag	0	0	0	-0.001	0
85	101	85	real	0.007	-0.003	-0.001	0.002	0.004
85	101	85	imag	0.011	-0.005	-0.002	0.004	0.006
85	102	85	real	-0.022	0.008	-0.002	-0.017	-0.004
85	102	85	imag	0.002	-0.001	0	0.002	0
85	103	85	real	0.013	0.031	-0.001	0.043	0
85	103	85	imag	-0.007	-0.018	0.001	-0.025	0
85	104	85	real	0.002	-0.051	0	-0.049	0.003
85	104	85	imag	0	-0.01	0	-0.009	0.001
85	105	85	real	-0.012	0.015	-0.01	-0.007	-0.019
85	105	85	imag	-0.01	0.013	-0.009	-0.006	-0.017
85	106	85	real	-0.002	-0.011	0.002	-0.011	0.002
85	106	85	imag	-0.004	-0.024	0.005	-0.023	0.004
85	107	85	real	-0.008	0.006	-0.003	-0.005	-0.007
85	107	85	imag	-0.008	0.006	-0.004	-0.005	-0.007
85	108	85	real	0.009	-0.01	0.001	0	0.002
85	108	85	imag	0.002	-0.002	0	0	0
85	109	85	real	-0.005	0.004	-0.001	-0.002	-0.001
85	109	85	imag	-0.005	0.004	-0.001	-0.002	-0.001
85	110	85	real	0	0.003	0	0.003	-0.001
85	110	85	imag	0	-0.001	0	-0.001	0
85	111	85	real	0.015	-0.008	-0.006	0.001	-0.007
85	111	85	imag	0.001	0	0	0	0
85	112	85	real	-0.014	0.005	-0.001	-0.009	-0.001
85	112	85	imag	0.012	-0.005	0.001	0.008	0.001
85	113	85	real	0.019	-0.015	-0.005	-0.001	-0.004
85	113	85	imag	-0.021	0.017	0.005	0.001	0.004
85	114	85	real	-0.029	0.031	0.023	0.025	0.033
85	114	85	imag	-0.019	0.019	0.015	0.016	0.021
85	115	85	real	-0.018	0.009	-0.005	-0.015	-0.01
85	115	85	imag	-0.025	0.012	-0.007	-0.02	-0.013
85	116	85	real	-0.008	0.013	-0.004	0.001	0.011
85	116	85	imag	0.008	-0.013	0.004	-0.001	-0.011
85	117	85	real	0.002	0.001	0.001	0.004	-0.001
85	117	85	imag	0.004	0.003	0.003	0.01	-0.002
85	118	85	real	0	-0.002	0.001	-0.002	0
85	118	85	imag	0.004	0.019	-0.005	0.019	0.005
85	119	85	real	0	-0.003	0.001	-0.002	-0.005
85	119	85	imag	0	-0.008	0.003	-0.005	-0.009
85	120	85	real	0.026	-0.012	0.015	0.03	0.02
85	120	85	imag	0.002	-0.001	0.001	0.002	0.001
86	87	86	real	-0.056	0.037	-0.036	-0.054	-0.033
86	87	86	imag	0.019	-0.012	0.012	0.018	0.011
86	88	86	real	0.025	-0.016	0.019	0.029	0.021
86	88	86	imag	-0.028	0.018	-0.021	-0.032	-0.024
86	89	86	real	0.044	-0.011	0.012	0.045	0.049
86	89	86	imag	0.055	-0.015	0.016	0.056	0.062
86	90	86	real	-0.001	0.004	0.001	0.004	-0.006
86	90	86	imag	-0.001	0.006	0.001	0.005	-0.009
86	91	86	real	-0.054	0.012	0.007	-0.034	-0.054
86	91	86	imag	0.003	0	-0.001	0.002	0.003
86	92	86	real	0.017	-0.015	0.006	0.008	0.013
86	92	86	imag	0.014	-0.011	0.004	0.007	0.011
86	93	86	real	0	0.001	0	0.001	0
86	93	86	imag	-0.005	-0.013	0.003	-0.015	-0.003
86	94	86	real	-0.123	-0.003	0.019	-0.107	-0.093
86	94	86	imag	-0.056	-0.002	0.009	-0.048	-0.042
86	95	86	real	0.001	-0.002	0.001	0	-0.001
86	95	86	imag	0.004	-0.009	0.006	0.001	-0.003
86	96	86	real	0.02	0.005	-0.012	0.012	0.018
86	96	86	imag	-0.018	-0.005	0.011	-0.011	-0.016
86	97	86	real	-0.015	0.018	-0.016	-0.013	-0.009
86	97	86	imag	-0.005	0.005	-0.005	-0.004	-0.003
86	98	86	real	-0.008	0.01	-0.001	0.001	0
86	98	86	imag	-0.008	0.01	-0.001	0.001	0
86	99	86	real	0	0	0	0	0
86	99	86	imag	-0.012	-0.015	0.007	-0.021	-0.012
86	100	86	real	0.004	0.004	-0.003	0.005	-0.004
86	100	86	imag	0.005	0.006	-0.004	0.007	-0.006
86	101	86	real	0.003	-0.006	0.002	-0.001	0.002
86	101	86	imag	-0.007	0.015	-0.005	0.003	-0.006
86	102	86	real	0.001	0.002	-0.002	0.001	-0.004
86	102	86	imag	0.001	0.002	-0.002	0.001	-0.005
86	103	86	real	0.004	0.031	-0.001	0.033	-0.003
86	103	86	imag	0.002	0.015	-0.001	0.016	-0.002
86	104	86	real	-0.004	0.019	-0.002	0.012	-0.002
86	104	86	imag	-0.01	0.043	-0.005	0.028	-0.005
86	105	86	real	0	-0.004	0.001	-0.003	0.002
86	105	86	imag	-0.001	0.03	-0.006	0.023	-0.015
86	106	86	real	0.003	0.004	0.003	0.01	0.002
86	106	86	imag	-0.005	-0.006	-0.004	-0.016	-0.004
86	107	86	real	0.001	0	0	0.001	0.001
86	107	86	imag	-0.005	0.001	0	-0.004	-0.004
86	108	86	real	0.002	-0.002	0	0	0
86	108	86	imag	0.004	-0.005	0.001	-0.001	0.001
86	109	86	real	0	0	0	0	0
86	109	86	imag	0.001	0.002	-0.003	0.001	-0.003
86	110	86	real	-0.02	0.025	0.01	0.015	0.011
86	110	86	imag	-0.013	0.016	0.006	0.009	0.007
86	111	86	real	-0.002	0	0.003	0.001	0.006
86	111	86	imag	-0.003	-0.001	0.006	0.002	0.01
86	112	86	real	-0.043	0.058	0.018	0.033	0.024
86	112	86	imag	-0.012	0.016	0.005	0.009	0.007
86	113	86	real	0.004	-0.027	-0.01	-0.033	-0.012
86	113	86	imag	0.001	-0.004	-0.001	-0.004	-0.002
86	114	86	real	0	0	0	0	0
86	114	86	imag	0.002	0.002	-0.014	-0.01	-0.017
