86 1.527844527440605E-003	7.718724693924527E-003	2.278486119095276E-003	7.718724693955838E-003	4.305939802819644E-003	5.891808027105813E-003	5.778021416607694E-004	5.868470707396925E-004	5.301451154980798E-004	4.091314985487290E-004	4.435726544725566E-003	4.091314985297137E-004	4.305939802797551E-003	5.868470707407370E-004	5.778021416665330E-004	5.891808027092832E-003
87 1.277070822006444E-002	1.387033236188917E-003	1.267466587142724E-003	1.387033236185549E-003	6.063386706791297E-004	3.057107598407940E-002	2.808205890596454E-003	4.419675467188376E-002	4.972047164761324E-003	2.452397732389288E-002	1.158831796436669E-003	2.452397732400163E-002	6.063386706789075E-004	4.419675467190438E-002	2.808205890592130E-003	3.057107598407952E-002
88 8.781404444756549E-003	5.501607616197899E-004	4.320795165621707E-003	5.501607616114881E-004	8.104643811722281E-002	1.966317255268129E-002	8.104926680929044E-003	1.748107914369095E-002	3.623831787449325E-004	5.127825690320544E-003	1.396864100472654E-003	5.127825690290910E-003	8.104643811722029E-002	1.748107914366280E-002	8.104926681008925E-003	1.966317255268161E-002
89 4.734651782390597E-002	1.337670422616039E-004	5.715780032902771E-003	1.337670422661043E-004	2.116084863253823E-002	1.752449494076938E-002	6.037107704662029E-003	1.234746076164423E-002	4.154103910901076E-002	7.038093062994137E-002	6.535804379639063E-003	7.038093062990769E-002	2.116084863245919E-002	1.234746076162319E-002	6.037107704664374E-003	1.752449494070150E-002
90 1.047198135527419E-002	0.225528509293357	1.156026758167650E-002	0.225528509293312	8.191411268661903E-003	2.948966708234576E-003	7.787953662047916E-004	6.164270229588503E-003	7.779965092842245E-003	1.124685643169129E-003	1.198321564272031E-003	1.124685643164372E-003	8.191411268661686E-003	6.164270229601026E-003	7.787953662015565E-004	2.948966708223616E-003
91 6.856103707263544E-002	7.719198222312801E-003	0.754096873191886	7.719198222325636E-003	7.302058898059246E-003	2.269010583040250E-003	0.651931220827201	2.494592626923807E-003	1.986805969147831E-002	6.962799371461683E-003	5.229595247963566E-004	6.962799371462968E-003	7.302058898014536E-003	2.494592626925072E-003	0.651931220827650	2.269010583028764E-003
92 3.832623940677271E-003	0.301482887530187	7.439272785307601E-003	0.301482887530122	2.826323335211264E-002	0.474411140272541	0.139179113288639	0.479688327378877	1.670426811568683E-003	3.674834364483659E-003	4.368996309545262E-004	3.674834364488283E-003	2.826323335213874E-002	0.479688327378954	0.139179113288905	0.474411140272614
93 3.591877867313661E-003	0.384847026488863	8.230070125912335E-002	0.384847026487847	0.231691016489532	0.257427080989892	3.370220326152244E-003	0.245045821001594	0.167142129644366	0.686925369665890	0.839698168006077	0.686925369665610	0.231691016489637	0.245045821001941	3.370220326149571E-003	0.257427080989456
94 0.649115991700027	1.641004501487252E-002	1.551851862279765E-003	1.641004501511705E-002	0.275809249353033	0.102084763252253	0.144279808353713	0.121141075977505	2.777226629048503E-002	0.178800932012188	0.174332855515900	0.178800932011999	0.275809249353049	0.121141075977411	0.144279808353687	0.102084763252315
95 7.847639542081734E-003	1.962809728965822E-002	1.616817217641047E-002	1.962809728965718E-002	0.251139764062929	1.345725252975059E-002	5.930832848312105E-003	1.412848291170802E-002	0.638399007047499	1.830571790509262E-003	6.257266525263955E-004	1.830571790513536E-003	0.251139764063305	1.412848291169554E-002	5.930832848281667E-003	1.345725252964237E-002
96 0.124864395225603	1.069614752827990E-002	2.466274149843223E-003	1.069614752828480E-002	9.728991460035577E-002	9.036200039713806E-003	9.223290016597618E-004	8.329118432727512E-003	1.179802750683289E-002	3.233744217629534E-003	8.830554391595736E-004	3.233744217630532E-003	9.728991460031822E-002	8.329118432750662E-003	9.223290016651446E-004	9.036200039649682E-003
97 2.658968903884267E-002	4.500248754306742E-003	1.507662276752152E-003	4.500248754325600E-003	2.853967460321413E-003	8.352421910243880E-004	2.634751118907728E-003	6.908236758635304E-004	4.787017378748421E-003	6.376814121940305E-003	1.025141568449132E-003	6.376814121941059E-003	2.853967460319718E-003	6.908236758635150E-004	2.634751118961987E-003	8.352421910257318E-004
98 9.709015524061561E-004	3.596592425344068E-003	4.683916974683953E-002	3.596592425355754E-003	8.054631256567650E-003	3.817093484992436E-002	1.172517168579561E-002	1.503262134394194E-002	1.158613081390179E-002	4.384052083669914E-002	1.441439692012564E-002	4.384052083673623E-002	8.054631256620464E-003	1.503262134395202E-002	1.172517168584195E-002	3.817093484994510E-002
99 9.727675440279680E-002	2.235040920699382E-003	2.025012439103068E-002	2.235040920730154E-003	2.109136838379547E-003	3.824481015523012E-003	2.090047280604708E-003	1.136316404030247E-002	1.635657871672459E-003	2.186813375081530E-002	2.476009087123781E-002	2.186813375090942E-002	2.109136838378223E-003	1.136316404026194E-002	2.090047280654389E-003	3.824481015526538E-003
100 1.416773316319765E-002	1.442035109820280E-002	1.676240282110304E-003	1.442035109821408E-002	4.506210474764443E-003	1.054476342122286E-002	3.088512472479860E-003	1.994731984566763E-002	2.927523682043692E-003	1.600323719841032E-002	5.719787908166248E-003	1.600323719857466E-002	4.506210474752345E-003	1.994731984571825E-002	3.088512472473496E-003	1.054476342093166E-002
101 1.010643252677359E-002	1.030245840869383E-003	1.179662659701990E-003	1.030245840870185E-003	1.308539229499363E-003	4.548481080015222E-002	2.414755777099114E-003	2.831629191592923E-002	3.744327083068895E-003	3.832349752421139E-003	2.300665187387820E-003	3.832349752462617E-003	1.308539229496904E-003	2.831629191585750E-002	2.414755777091733E-003	4.548481080007668E-002
102 5.514200658194566E-003	1.082143326178031E-003	0.103228627859339	1.082143326141805E-003	1.152962537634637E-002	2.824516476778455E-003	7.887438413688516E-002	6.429039912800434E-003	1.645504338939491E-003	5.867335158210721E-003	4.897072121282688E-003	5.867335158192356E-003	1.152962537634153E-002	6.429039912789821E-003	7.887438413688722E-002	2.824516476795725E-003
103 1.076355622507981E-003	9.143438707777289E-002	2.325604889124738E-002	9.143438707766083E-002	3.041389427380572E-003	2.474357570292371E-002	5.606624974563975E-004	2.297949013790140E-002	1.546206220050595E-002	5.196954594193464E-003	4.388403316817080E-003	5.196954594125955E-003	3.041389427404407E-003	2.297949013792286E-002	5.606624974555724E-004	2.474357570292508E-002
104 5.902125737910462E-004	3.264858594478290E-003	7.492161270483704E-004	3.264858594467043E-003	3.952871436435600E-002	5.119789913313195E-002	1.808448565975451E-002	5.822056923836948E-002	2.456660147689685E-002	5.727943721465669E-003	2.168291148686533E-003	5.727943721501793E-003	3.952871436426078E-002	5.822056923850113E-002	1.808448565977189E-002	5.119789913319289E-002
105 2.514883800967046E-003	1.987229589078473E-003	5.559201588514962E-004	1.987229589120769E-003	2.391200483239067E-003	7.203319105912715E-003	1.222128507519404E-002	7.689152982202446E-003	1.752067723238883E-002	3.599150378152846E-003	1.914582899534974E-003	3.599150378162331E-003	2.391200483239349E-003	7.689152982277989E-003	1.222128507520055E-002	7.203319105903547E-003
106 1.231559154225333E-002	1.140393802141881E-002	2.077335562877669E-003	1.140393802142643E-002	1.040960742451119E-002	1.964122444856535E-003	7.200408262091830E-003	4.161465930944742E-003	8.508891646953955E-003	1.762558274868470E-003	6.628913420671931E-002	1.762558274889808E-003	1.040960742450053E-002	4.161465930915113E-003	7.200408262122958E-003	1.964122444880361E-003
107 3.589533735005613E-002	6.783255227004602E-003	3.461645880624636E-003	6.783255227016733E-003	3.374637146494844E-002	1.829382903909296E-002	2.513756632371144E-002	2.024673163623938E-002	1.043203624619257E-003	1.397014835170532E-003	2.051114464779768E-002	1.397014835166157E-003	3.374637146474172E-002	2.024673163618041E-002	2.513756632369643E-002	1.829382903907939E-002
108 6.051932329155066E-004	5.421660605380707E-003	2.503457326442500E-003	5.421660605544544E-003	2.511432520331920E-003	1.405876969465487E-002	7.701672238927533E-003	6.424179248190283E-003	1.491639732356924E-003	4.166191109166283E-003	1.050120799563112E-002	4.166191109170454E-003	2.511432520332193E-003	6.424179248174931E-003	7.701672238927345E-003	1.405876969447085E-002
109 3.352703924491372E-004	4.852338227671999E-003	5.906843874597408E-003	4.852338227669599E-003	6.600052364716491E-003	3.394985330736461E-003	2.534055886194811E-002	4.585527279766907E-003	5.933481621567997E-003	8.105556466391752E-004	1.006261665116275E-002	8.105556466486980E-004	6.600052364743120E-003	4.585527279765331E-003	2.534055886206418E-002	3.394985330733540E-003
110 1.798174562950485E-002	5.441615128980217E-003	7.181034843558263E-003	5.441615128992601E-003	1.927427035003051E-002	7.583479406009552E-003	1.926539374362411E-003	1.059594809441586E-002	1.615750512220497E-003	7.633430522903760E-002	5.835703838064775E-003	7.633430522890468E-002	1.927427035000595E-002	1.059594809443084E-002	1.926539374375443E-003	7.583479405921347E-003
111 1.912217542746880E-003	9.083817283400939E-003	1.644390019195579E-003	9.083817283387322E-003	5.290375214139944E-003	2.694344294601224E-003	1.689945732518459E-002	2.772449766626158E-003	3.317773933855215E-003	6.888620933072956E-003	5.440253523474613E-003	6.888620932999624E-003	5.290375214146221E-003	2.772449766618936E-003	1.689945732526064E-002	2.694344294551584E-003
112 1.408321624188076E-002	1.660910045067291E-002	1.244543731991973E-003	1.660910045062588E-002	8.864155756309167E-003	1.616913514554520E-002	2.318371416427821E-002	1.297557589812283E-002	0.102557853148481	1.612945914232834E-002	3.295441103766933E-003	1.612945914209111E-002	8.864155756319455E-003	1.297557589806627E-002	2.318371416426339E-002	1.616913514572127E-002
113 2.611534175491284E-002	4.717228404830041E-003	3.899056784227508E-004	4.717228404826167E-003	1.427640106439907E-002	6.943185630795793E-003	1.364271356999503E-002	4.598485119176713E-003	2.508434474554371E-002	6.976579062902770E-003	2.769059084012272E-003	6.976579062929463E-003	1.427640106439746E-002	4.598485119189072E-003	1.364271357001182E-002	6.943185630777588E-003
114 1.783114589265320E-002	1.645482995163175E-003	2.464293910126683E-003	1.645482995154713E-003	1.199694051958927E-002	1.149838825537536E-002	1.496472985356264E-002	4.119912776417537E-002	1.997386003229799E-002	4.231295268268136E-003	2.782688131153538E-003	4.231295268268654E-003	1.199694051953900E-002	4.119912776419467E-002	1.496472985359590E-002	1.149838825535574E-002
115 2.187875693898455E-002	7.065512760838712E-002	1.987766281245796E-003	7.065512760838935E-002	1.299626033890666E-002	2.730518897151101E-002	2.496895285090632E-003	4.278291531287405E-003	5.995396780004981E-003	1.393030966591688E-003	2.006586669345476E-003	1.393030966589209E-003	1.299626033879797E-002	4.278291531323506E-003	2.496895285099795E-003	2.730518897147324E-002
116 3.328084661169124E-003	1.231723279916388E-002	7.883330637013989E-003	1.231723279909914E-002	4.046440711387239E-002	8.176990387614973E-003	7.244753965632949E-003	6.213347386409235E-003	1.844044480044964E-003	2.579952421567788E-003	1.816984564744460E-003	2.579952421510518E-003	4.046440711359237E-002	6.213347386391560E-003	7.244753965753779E-003	8.176990387482557E-003
117 1.420238283179194E-003	8.563251510366059E-003	1.184039677479388E-002	8.563251510228185E-003	7.702688495446011E-003	1.227194722646168E-002	1.000997345549698E-002	4.896082462068645E-003	3.524647169133738E-002	2.062460498393447E-002	1.245254873744416E-002	2.062460498385386E-002	7.702688495458537E-003	4.896082462080882E-003	1.000997345552926E-002	1.227194722651237E-002
118 7.757776729773125E-004	5.162316780478580E-003	9.039147835215216E-003	5.162316780487590E-003	5.089069184267675E-003	6.982832674076433E-003	1.683931770251701E-003	2.035836503356355E-002	3.095077902486086E-002	1.066667821286301E-002	1.895101101277486E-003	1.066667821286628E-002	5.089069184198597E-003	2.035836503337322E-002	1.683931770298721E-003	6.982832674055246E-003
119 9.405983207380886E-003	2.075138429519912E-003	7.631650092000638E-003	2.075138429505221E-003	3.313381785715690E-003	5.306424345383016E-003	1.201816346458440E-003	4.335958591186213E-003	2.835030446621069E-003	9.395711328821443E-003	1.501357538175746E-002	9.395711328790329E-003	3.313381785769249E-003	4.335958591155676E-003	1.201816346432101E-003	5.306424345398768E-003
120 4.283661963096402E-002	3.780759431615516E-002	9.313729116544703E-002	3.780759431616984E-002	1.772192604705900E-002	2.417160735462785E-002	4.881082280778291E-003	2.527474730852974E-002	1.546055637438853E-002	2.148259497031731E-003	2.367829310196268E-002	2.148259497033581E-003	1.772192604702066E-002	2.527474730857058E-002	4.881082280766805E-003	2.417160735463877E-002
121 2.653292476612702E-002	5.461478195002862E-003	1.463095967085923E-002	5.461478195014590E-003	9.966359275204955E-003	7.876547099317887E-003	2.275255582472525E-002	5.495061424376694E-003	1.742970940369815E-003	1.541039511460354E-003	1.920927687614245E-002	1.541039511459805E-003	9.966359275240587E-003	5.495061424404104E-003	2.275255582468692E-002	7.876547099339732E-003
122 1.482043641715433E-002	2.468019658910969E-002	1.708983779414563E-002	2.468019658907099E-002	3.920539656413302E-002	3.192077283106620E-002	1.479432891029667E-002	2.800826921741853E-002	9.643537839016341E-004	6.323701339247401E-002	1.067741293692673E-002	6.323701339224753E-002	3.920539656419796E-002	2.800826921739749E-002	1.479432891016534E-002	3.192077283102641E-002
123 7.624206004726483E-003	1.724378158693013E-002	1.261431299496288E-002	1.724378158692929E-002	4.701173082360004E-002	1.010036437617799E-002	1.504883756927993E-002	7.873061212349250E-003	3.646838554528301E-002	3.688321454080300E-002	5.195281416135370E-003	3.688321454083154E-002	4.701173082358182E-002	7.873061212368370E-003	1.504883756911158E-002	1.010036437608913E-002
124 1.532673738331149E-002	2.217472742817253E-002	3.008990126520090E-003	2.217472742820917E-002	1.941006403364818E-002	9.000800963881974E-003	7.666935920868190E-003	1.439690209413495E-002	1.307772830033076E-002	4.925597891367083E-002	4.652003200999533E-003	4.925597891366690E-002	1.941006403363098E-002	1.439690209411133E-002	7.666935920937141E-003	9.000800963788651E-003
125 2.777500559181874E-002	2.477181272776975E-002	1.766674264495780E-002	2.477181272778906E-002	9.120790595055450E-003	2.281935293632764E-002	1.049527813522736E-002	1.122273123773569E-002	1.361477254717208E-002	3.610657652072505E-003	4.255089950946789E-003	3.610657652069427E-003	9.120790595084229E-003	1.122273123775308E-002	1.049527813514916E-002	2.281935293633158E-002
126 3.317836401893727E-003	9.674014752851691E-003	1.454800070904417E-002	9.674014752832052E-003	2.510644283339009E-002	2.952493013605450E-002	6.843818288469801E-003	3.244815658146095E-002	8.229670148204889E-003	3.086356029255300E-003	1.593026945268310E-002	3.086356029247204E-003	2.510644283355974E-002	3.244815658149022E-002	6.843818288484865E-003	2.952493013599641E-002
127 5.402466452587868E-003	3.796978304961107E-003	7.229003950088179E-003	3.796978304952784E-003	9.349744862262232E-003	3.891806916575575E-002	4.802935428581055E-003	2.605410612255388E-002	5.225659813495912E-003	5.123312080670192E-003	3.426410550204322E-003	5.123312080701774E-003	9.349744862177989E-003	2.605410612260604E-002	4.802935428507096E-003	3.891806916579182E-002
128 2.053926141925446E-002	7.762470655563601E-003	4.600548858604217E-003	7.762470655587541E-003	1.482031650699443E-002	2.023899628165651E-002	3.296799955406496E-002	1.237667714479525E-002	5.497575226494875E-002	6.934868615686456E-002	1.347539980450515E-003	6.934868615687086E-002	1.482031650692749E-002	1.237667714474502E-002	3.296799955400859E-002	2.023899628172291E-002
129 1.140860509925588E-002	2.379078530963103E-002	7.720409318901608E-003	2.379078530961056E-002	1.433838280477183E-002	3.819394631110670E-002	7.032780979062520E-003	5.862895401266546E-002	8.493902437156697E-003	2.668604097847121E-002	2.598291553860834E-002	2.668604097848449E-002	1.433838280475547E-002	5.862895401307593E-002	7.032780979143963E-003	3.819394631108278E-002
130 4.106234346705183E-003	9.364504667734072E-003	3.704496940129830E-003	9.364504667735463E-003	3.369071382573059E-002	5.690452385497666E-003	1.862866314461665E-002	4.642879166915566E-003	3.726109865310194E-003	4.689861185028610E-002	6.373619112240880E-002	4.689861185061625E-002	3.369071382578026E-002	4.642879166973512E-003	1.862866314454176E-002	5.690452385542804E-003
131 6.190746124168207E-003	1.292185585033553E-002	1.909624294365436E-002	1.292185585032016E-002	2.931120478384945E-002	7.483286134564832E-003	4.024688857104841E-003	7.895669689301971E-003	2.797510036451845E-002	1.098290875909694E-002	4.392852165777142E-003	1.098290875907857E-002	2.931120478382570E-002	7.895669689385276E-003	4.024688857160333E-003	7.483286134569259E-003
132 5.313090641750165E-002	2.342694120357595E-002	1.230172444889086E-002	2.342694120355319E-002	1.443781980844579E-002	4.570027567759791E-003	8.907863640189138E-003	7.697131569606644E-003	2.106386831594219E-002	6.086415023648114E-003	3.243870570549743E-003	6.086415023616005E-003	1.443781980844257E-002	7.697131569595304E-003	8.907863640218620E-003	4.570027567749217E-003
133 3.823712572598718E-002	2.201547072676641E-002	5.336296497918228E-002	2.201547072681095E-002	1.853194651009222E-002	4.446903127766328E-003	1.283513365435791E-002	4.813953116512936E-003	2.151977219061561E-002	2.318289089389053E-002	1.857552213565700E-003	2.318289089388189E-002	1.853194651002117E-002	4.813953116520287E-003	1.283513365428275E-002	4.446903127783210E-003
134 2.508349329499273E-002	4.412246456405117E-002	1.682411802466992E-002	4.412246456402223E-002	2.102491349458630E-002	3.135231413550315E-003	0.121424695466321	3.150785459465028E-003	2.103102186013947E-002	7.241748876412195E-003	0.124930044303120	7.241748876430569E-003	2.102491349454283E-002	3.150785459460222E-003	0.121424695466144	3.135231413581234E-003
135 7.791053874561585E-002	9.345344224812032E-003	6.811766608289575E-003	9.345344224845471E-003	1.477586282774803E-002	7.460716616203444E-002	8.751152093200170E-003	8.965588429014631E-002	1.575675778529194E-002	1.240981583424001E-002	1.923618615132408E-002	1.240981583426255E-002	1.477586282770881E-002	8.965588429042702E-002	8.751152093248320E-003	7.460716616192517E-002
136 2.538363447941758E-003	1.063787150306983E-002	8.409017267770318E-003	1.063787150305188E-002	3.443771498109213E-002	1.862235510392711E-002	3.686268977371889E-003	6.267612895496337E-003	9.521775142149780E-002	1.766959029741784E-002	4.097496599389149E-003	1.766959029740671E-002	3.443771498097657E-002	6.267612895528950E-003	3.686268977397160E-003	1.862235510394118E-002
137 7.126687491134097E-003	9.203833125998749E-003	1.451673696218623E-002	9.203833125986419E-003	7.753056493105624E-003	1.521013899915345E-002	1.189869797514350E-002	1.892087177127199E-002	2.253377485195990E-002	6.645954342176396E-003	2.973453143871750E-003	6.645954342167752E-003	7.753056493033835E-003	1.892087177122927E-002	1.189869797514164E-002	1.521013899918931E-002
138 7.364507202019549E-003	1.526791563048668E-002	5.600815262770909E-003	1.526791563058529E-002	8.587508710948465E-002	2.720280648059024E-002	5.947630834918354E-003	2.820576793272267E-002	5.958876554053282E-002	4.519160107841307E-003	6.610695923826538E-003	4.519160107870280E-003	8.587508710963705E-002	2.820576793270527E-002	5.947630834786844E-003	2.720280648056811E-002
139 2.142802855809496E-002	4.876638834480203E-002	1.580440464075962E-002	4.876638834488268E-002	9.806549653856038E-003	5.482594263923939E-003	5.816675035410215E-003	7.144670985068979E-003	0.798046546172950	3.256903943925258E-002	1.962386733068798E-002	3.256903943930155E-002	9.806549653775334E-003	7.144670985094349E-003	5.816675035413657E-003	5.482594263869485E-003
140 5.872898542482899E-002	3.553658717257658E-003	7.081418298036389E-003	3.553658717290278E-003	2.016179437470133E-002	2.063289871697113E-002	3.220356409686908E-003	1.657369528890844E-002	0.178743113112165	1.987896314333804E-002	1.396456348487907E-002	1.987896314335671E-002	2.016179437459482E-002	1.657369528880793E-002	3.220356409701225E-003	2.063289871697118E-002
141 2.769800823199956E-002	3.840839106753435E-003	8.103804244823390E-003	3.840839106762185E-003	6.429074310322312E-003	1.728873966574309E-002	3.459714947630043E-002	2.014636785949000E-002	5.463292294521264E-002	1.150064169138328E-002	2.067101719221393E-003	1.150064169141474E-002	6.429074310321138E-003	2.014636785948685E-002	3.459714947627494E-002	1.728873966567088E-002
142 1.969814952232733E-002	2.895305317772836E-003	0.124944486252422	2.895305317786676E-003	8.393838984288018E-003	0.121044010832584	6.767636692775528E-002	0.153758988643113	4.440175076930201E-002	9.821775886284691E-003	1.316054286953024E-003	9.821775886323535E-003	8.393838984267647E-003	0.153758988643050	6.767636692835655E-002	0.121044010832401
143 0.402564406807490	2.470542913676732E-002	2.668593070390039E-002	2.470542913674055E-002	1.210447902936074E-002	0.200155959265029	9.543795860423688E-003	0.136816226727802	5.931722054340492E-002	1.018274835544036E-002	0.160098425072961	1.018274835535167E-002	1.210447902937700E-002	0.136816226727770	9.543795860431931E-003	0.200155959264988
144 0.199508545892610	7.648830132073238E-002	5.508722312929093E-003	7.648830132080035E-002	0.168071995758042	0.672878545751539	8.944850670917590E-003	0.690518970685575	0.314876772383781	4.254092835110053E-003	0.194462551368740	4.254092835087145E-003	0.168071995757928	0.690518970685150	8.944850670955561E-003	0.672878545751605
145 0.345871446989946	6.256696909165230E-002	1.001498942317418E-002	6.256696909172189E-002	0.731074754398417	8.850763352907697E-003	6.311820558506977E-003	1.363208367859972E-002	6.191509943004884E-002	4.375856358809729E-003	0.704754887887371	4.375856358816398E-003	0.731074754397987	1.363208367859496E-002	6.311820558476985E-003	8.850763352921879E-003
146 2.434796851850982E-003	4.491030269063182E-002	4.549863985443422E-003	4.491030269058671E-002	3.636409792340053E-002	1.716055090840321E-002	9.896520901958297E-003	1.990991670475321E-002	7.398917738697329E-003	1.780290469585489E-002	3.832766901320101E-003	1.780290469585739E-002	3.636409792337829E-002	1.990991670470156E-002	9.896520901961700E-003	1.716055090845538E-002
147 1.380026562547927E-002	0.784729519936395	0.615195594012696	0.784729519936756	8.670599714269990E-002	2.681479940517857E-002	0.875283438599896	3.633183561378869E-002	8.381560532832556E-003	0.892335733627820	1.050590315675809E-002	0.892335733627530	8.670599714269717E-002	3.633183561383405E-002	0.875283438599584	2.681479940520444E-002
148 0.118231153411140	8.446589228692915E-002	0.331812949213348	8.446589228695608E-002	4.386033750431746E-002	1.554169290682143E-002	3.207465078335700E-002	5.180537572450277E-002	9.639950650571789E-003	6.560377432376679E-002	4.291494298190292E-002	6.560377432382027E-002	4.386033750438781E-002	5.180537572457274E-002	3.207465078370204E-002	1.554169290683528E-002
149 5.053353504368976E-002	2.235454707645438E-002	1.148721907134550E-002	2.235454707646164E-002	0.250647923774140	2.828999810561694E-002	2.229121158181846E-002	1.262847904856823E-002	0.537711560220319	1.920988247249168E-002	2.831703438201011E-002	1.920988247262268E-002	0.250647923774410	1.262847904852671E-002	2.229121158146882E-002	2.828999810560969E-002
150 2.976892480413122E-002	1.216282238286354E-002	5.090845538446801E-003	1.216282238288536E-002	2.032980584111472E-002	5.973377811736023E-002	9.476862415421966E-002	2.314928627693587E-002	1.273098011076866E-002	4.043075843825147E-002	5.957107959552397E-002	4.043075843852472E-002	2.032980584113617E-002	2.314928627693678E-002	9.476862415434679E-002	5.973377811755029E-002
151 2.465091167258631E-002	3.572746990137647E-002	2.424122207887324E-003	3.572746990133471E-002	0.461981256764376	4.457090695169498E-002	8.203752133964101E-002	3.334834745012005E-002	6.100841398697756E-002	5.614900648765209E-002	7.891362180888915E-002	5.614900648764247E-002	0.461981256764878	3.334834745004643E-002	8.203752133946261E-002	4.457090695157630E-002
152 3.519302721597640E-002	4.728631295291413E-002	0.131537460443467	4.728631295297198E-002	0.362972885316805	2.384919402756769E-002	3.053018042533691E-002	2.260128158901644E-002	2.435640144585129E-002	7.096137859418698E-002	2.257136221548643E-002	7.096137859422193E-002	0.362972885317019	2.260128158906191E-002	3.053018042534493E-002	2.384919402760350E-002
153 2.503808467760730E-002	0.133959637456176	0.616318943532584	0.133959637456043	0.102293550559717	0.153258108224640	0.218808149300245	0.149261891073211	0.367937486301721	2.084384865764128E-002	2.090561093743848E-002	2.084384865773698E-002	0.102293550559694	0.149261891073234	0.218808149300256	0.153258108224644
154 2.946774232078805E-002	5.403024400964200E-003	6.920364197354309E-002	5.403024400969720E-003	3.295024321757432E-002	6.185896495204703E-002	0.291767512445496	0.107335793417168	0.152143430685370	0.299052395890732	9.117361568342741E-002	0.299052395891009	3.295024321746526E-002	0.107335793417190	0.291767512445449	6.185896495212803E-002
155 0.212425493208420	0.167846625095369	9.920536936377815E-002	0.167846625095283	9.576053421758701E-002	5.786091225360212E-002	0.143333934746483	6.429440750691151E-002	0.260569788449862	0.465264201964990	3.402303498681736E-002	0.465264201965601	9.576053421760790E-002	6.429440750691141E-002	0.143333934746532	5.786091225357751E-002
156 0.719636795396542	1.186505389478617E-002	0.162664292276715	1.186505389479350E-002	0.235057611634155	0.369433136513210	3.991944775150806E-002	0.430772280432304	0.103632297723583	0.348202303851023	4.610444791037280E-002	0.348202303851135	0.235057611634689	0.430772280432227	3.991944775136537E-002	0.369433136513455
157 4.572726124268845E-002	2.062138983345897E-002	4.388627078156446E-002	2.062138983347275E-002	0.314617302720014	0.322571873841913	8.808612870354628E-002	0.203085479037319	0.239954465869142	0.329361988445720	2.505800423123816E-002	0.329361988445617	0.314617302719972	0.203085479037118	8.808612870374395E-002	0.322571873842245
158 5.613408060200584E-002	0.427555268579214	4.788486012343902E-002	0.427555268579085	2.484440654596206E-002	5.591679664273223E-002	0.176731555088166	0.128717004984794	3.508012632686542E-002	0.248416567893472	0.552663069410830	0.248416567893423	2.484440654593966E-002	0.128717004984878	0.176731555088776	5.591679664276612E-002
159 0.278368276791749	0.456456725898088	3.573546294936304E-002	0.456456725898177	4.887366833582322E-002	0.164964295281688	0.111781327338199	6.645694531632537E-002	3.717373869967889E-002	0.509824422698049	2.476590507787777E-002	0.509824422698223	4.887366833582494E-002	6.645694531629788E-002	0.111781327338095	0.164964295281750
160 0.241648773549059	0.224886043657824	2.285362765574299E-002	0.224886043657783	0.159674173010441	0.205519376177802	0.258315407683941	0.174736254571864	1.588019987576450E-002	7.651187174895531E-002	3.222372858374749E-002	7.651187174908376E-002	0.159674173010392	0.174736254571925	0.258315407683823	0.205519376177771
161 2.991420202865705E-002	0.514032074536304	2.334322256184858E-002	0.514032074536464	0.182663809116213	0.262905810825217	3.378986925351439E-002	0.264805531969122	1.819625691383729E-002	1.423159674056720E-002	0.121359905972713	1.423159674055272E-002	0.182663809116226	0.264805531969255	3.378986925352615E-002	0.262905810825481
162 3.855645526890898E-002	1.746403525642800E-002	1.759957722738096E-002	1.746403525645380E-002	2.653823126020897E-002	0.315013012350251	6.211654045367581E-002	0.418826933817481	1.304015188312783E-002	2.253594915245628E-002	0.194442998934721	2.253594915239858E-002	2.653823126018469E-002	0.418826933817405	6.211654045368391E-002	0.315013012350385
163 7.695654802235063E-002	4.674723318997711E-002	0.156688242806065	4.674723318996946E-002	7.359420006617902E-002	0.182317479147269	2.999807630947061E-002	0.166997059177112	6.507626375709610E-002	2.761895690832336E-002	0.164964846337170	2.761895690831066E-002	7.359420006623626E-002	0.166997059177150	2.999807630944611E-002	0.182317479147341
164 0.231889941364040	5.602895484800682E-002	0.136560908746900	5.602895484795459E-002	0.592054116761298	9.818378664941174E-002	0.118254641471597	9.311906536096386E-002	9.399483754578873E-003	0.131351828862135	6.223558736032547E-002	0.131351828862036	0.592054116761487	9.311906536062377E-002	0.118254641471769	9.818378664989499E-002
165 0.316771186900995	8.280927772251605E-002	0.819160040681983	8.280927772248424E-002	6.335632701778232E-002	4.921430621845623E-002	0.704159057017021	7.406150634919360E-002	6.564921402160939E-003	9.652355759422571E-002	2.402289535892366E-002	9.652355759402496E-002	6.335632701787806E-002	7.406150634936967E-002	0.704159057016334	4.921430621844873E-002
166 7.664843189171719E-002	6.135320982234133E-002	3.258011770250211E-002	6.135320982225497E-002	4.265488862531384E-002	9.432702354299480E-002	0.181027504304725	2.456946139108872E-002	8.112622422907183E-002	0.511119445024818	8.997050744315185E-002	0.511119445024556	4.265488862513631E-002	2.456946139111579E-002	0.181027504305135	9.432702354292281E-002
167 0.464498163748768	0.214219851961093	6.426891102851837E-002	0.214219851961957	0.211350167909720	7.494481019718002E-002	0.163228141048802	2.573489237293453E-002	1.566740382332182E-002	6.413850409925102E-002	4.913936771868346E-002	6.413850409898364E-002	0.211350167909831	2.573489237299493E-002	0.163228141048919	7.494481019709098E-002
