-1.20090158241e-08,-1.87510201547e-07,1.30415043167e-08,-2.2255840221e-07,-1.41973396974e-08,-2.6687182027e-07,-3.23775594765e-07,-1.54963188888e-08,3.98193582073e-07,-1.69623823707e-08,-4.97652210832e-07,1.86247539666e-08,-2.05194043983e-08,-6.34120110976e-07,-8.27589478058e-07,2.26910829424e-08,1.11362190267e-06,1.56097606146e-06,-2.51960957424e-08,2.81061817259e-08,-2.31898293553e-06,3.15141083495e-08,-3.77316599065e-06,-3.55417842063e-08,7.23827714855e-06,-1.93323316464e-05,-4.03525072688e-08,3.79710940964e-05,-4.61698599203e-08,-2.06281896243e-05,-5.33079595663e-08,-1.17814205946e-05,-6.22219371588e-08,9.25874392963e-06,7.35962144429e-08,8.85085576644e-08,-1.08758221217e-07,-8.49526334486e-06,8.39720146116e-06,7.54998493799e-06,1.37587868414e-07,-6.17657849199e-06,1.81488475406e-07,-2.55614247374e-07,-5.1524202953e-06,4.05442384757e-07,-4.41392228282e-06,8.58392484835e-07,-3.88654449916e-06,-0.999999989543,-3.52219625757e-06,-9.65254769004e-07,3.28887396301e-06,-5.12723171432e-07,-3.16874510937e-06,-3.63599276983e-07,-3.15860304098e-06,-3.27400822864e-06,-2.9046989534e-07,-3.56285088381e-06,2.47868115342e-07,-2.20653503058e-07,4.14758254637e-06,-2.02352583898e-07,-1.89744278712e-07,5.3835750726e-06,-8.77677299012e-06,-3.69306146749e-05,-0.000127801422374,-1.81055557197e-07,-1.75240129369e-07,-1.71651134963e-07,1.18818514722e-05,4.79795324982e-06,2.84898119462e-06,1.69660074107e-07,1.69878139295e-07,-1.95548533128e-06,1.70836374236e-07,-1.13160325282e-06,1.73318710352e-07,9.13811185752e-07,1.77074588046e-07,-1.82118314837e-07,7.57547695035e-07,1.88506931762e-07,-5.51827148864e-07,-4.81759379645e-07,6.41120816416e-07,-3.42986299408e-07,2.6429203235e-07,2.45851701637e-07,2.05762090142e-07,2.16969970912e-07,3.12012381577e-07,2.86102188871e-07,-3.80314340162e-07,1.45108561644e-06,4.25755455273e-07,1.96339905529e-07,-2.30221674389e-07,
-1.19511311268e-08,-1.97008429857e-07,1.29561107333e-08,-2.33874685477e-07,-1.40777163095e-08,-2.80493911652e-07,-3.40367910384e-07,-1.53340022849e-08,4.18682593463e-07,-1.67466495706e-08,-5.23365646636e-07,1.83419083022e-08,-2.01518089829e-08,-6.67024838212e-07,-8.70721626965e-07,2.22158037525e-08,1.17192230918e-06,1.64307308494e-06,-2.45829883093e-08,2.7315145383e-08,-2.44152248675e-06,3.0491034936e-08,-3.97351180102e-06,-3.42125078598e-08,7.62450078003e-06,-2.0368767666e-05,-3.86134658349e-08,4.00131077985e-05,-4.38733078403e-08,-2.17414740554e-05,-5.0237702626e-08,-1.24205804328e-05,-5.80518943073e-08,9.7639277119e-06,6.781618365e-08,8.02830165239e-08,-9.66375049062e-08,-8.96167986815e-06,8.86150905191e-06,7.97077563774e-06,1.18858230584e-07,-6.52342015501e-06,1.50511410674e-07,-1.98736078945e-07,-5.44381821551e-06,2.80200125208e-07,-4.66532909471e-06,4.44924643129e-07,-4.10951457013e-06,-9.43054391924e-07,-3.72576446057e-06,0.999999988216,3.48041220561e-06,-1.06302528091e-06,-3.35474649129e-06,-5.65385603368e-07,-3.34552552498e-06,-3.46940104328e-06,-4.01485905348e-07,-3.7773477992e-06,3.2118931705e-07,-2.74487443393e-07,4.39955493166e-06,-2.44729280295e-07,-2.24797270818e-07,5.7137245796e-06,-9.32028539098e-06,-3.92405465854e-05,-0.000135818134273,-2.11151793775e-07,-2.01846599716e-07,-1.95735568831e-07,1.26331450378e-05,5.10467368447e-06,3.03320770182e-06,1.90533850656e-07,1.9211286158e-07,-2.08345614522e-06,1.90719639627e-07,-1.20757410452e-06,1.92503689595e-07,9.76004677371e-07,1.9580119894e-07,-2.00591695002e-07,8.09849610885e-07,2.06909911703e-07,-5.91117637047e-07,-5.1663502371e-07,6.86054450726e-07,-3.69230514073e-07,2.8588927666e-07,2.66445728888e-07,2.24528845481e-07,2.36167056062e-07,3.3638417984e-07,3.089444093e-07,-4.0885316822e-07,1.54724115407e-06,4.57120388064e-07,2.1484243223e-07,-2.50023010875e-07,
-1.19204349274e-08,-2.07161993406e-07,1.29021563348e-08,-2.45974445048e-07,-1.39947529108e-08,-2.95062481422e-07,-3.58117310468e-07,-1.52148185605e-08,4.40605832982e-07,-1.65821547884e-08,-5.5088603319e-07,1.81205613369e-08,-1.98588482313e-08,-7.02251155255e-07,-9.16909565296e-07,2.1832193872e-08,1.23437078053e-06,1.73103704174e-06,-2.40839385717e-08,2.66680339517e-08,-2.57285893226e-06,2.96524019435e-08,-4.18830737757e-06,-3.31236429476e-08,8.03871368801e-06,-2.14806618921e-05,-3.71937981447e-08,4.22042454827e-05,-4.20101932315e-08,-2.29363443072e-05,-4.77702638542e-08,-1.31068235756e-05,-5.47444548222e-08,1.03065387488e-05,6.33129116317e-08,7.40265639451e-08,-8.77142529893e-08,-9.4628680355e-06,9.36067991338e-06,8.42341903991e-06,1.05681487603e-07,-6.89672037958e-06,1.30108177405e-07,-1.64923717205e-07,-5.75760969838e-06,2.17994760701e-07,-4.93619946573e-06,3.07688817529e-07,-4.34987778269e-06,-4.89128894015e-07,-3.94533698027e-06,1.03797736836e-06,3.68713164947e-06,0.999999986688,-3.55561511436e-06,-1.17298220163e-06,-3.5475206845e-06,-3.68069444791e-06,-6.2470942299e-07,-4.0094674504e-06,4.44238592274e-07,-3.55917175638e-07,4.67243641486e-06,-3.04637687132e-07,-2.72053463147e-07,6.0715572847e-06,-9.90987010036e-06,-4.17484957959e-05,-0.000144524304906,-2.50324387364e-07,-2.35553955263e-07,-2.25602378799e-07,1.34496382313e-05,5.43834680629e-06,3.23383705525e-06,2.15614090927e-07,2.19212624567e-07,-2.222979492e-06,2.14325553054e-07,-1.29061080995e-06,2.15050360566e-07,1.04407660572e-06,2.1761809537e-07,-2.21951508842e-07,8.67179791702e-07,2.28048208168e-07,-6.3432764343e-07,-5.55060431083e-07,7.35386239428e-07,-3.98333991459e-07,3.10041236375e-07,2.89553344116e-07,2.45849693908e-07,2.57876724573e-07,3.63480210145e-07,3.34410716149e-07,-4.40427300901e-07,1.65220413841e-06,4.91746538768e-07,2.35971783847e-07,-2.72323873903e-07,
-1.19155697529e-08,-2.18028644201e-07,1.28778116971e-08,-2.58926942143e-07,-1.39459980207e-08,-3.10661475702e-07,-3.77126766507e-07,-1.51354900583e-08,4.64091381355e-07,-1.64645150617e-08,-5.80375323682e-07,1.79548331399e-08,-1.96326024743e-08,-7.40007925224e-07,-9.66429283112e-07,2.15295085391e-08,1.30134347532e-06,1.82540220135e-06,-2.3684243308e-08,2.61445113881e-08,-2.7137968534e-06,2.89697039667e-08,-4.41888030245e-06,-3.22346154383e-08,8.48349936596e-06,-2.26750109686e-05,-3.60346599175e-08,4.45583757639e-05,-4.04932952291e-08,-2.42204141539e-05,-4.57729244173e-08,-1.38445665772e-05,-5.20912417458e-08,1.08901079088e-05,5.9746532879e-08,6.91581275405e-08,-8.09339540064e-08,-1.0002128846e-05,9.89804783457e-06,8.91098633687e-06,9.59886983889e-08,-7.29905061731e-06,1.15763306099e-07,-1.42664197395e-07,-6.09598781941e-06,1.81029434769e-07,-5.22845428161e-06,2.39544455077e-07,-4.60936438522e-06,-3.38489542167e-07,-4.18251913282e-06,5.38730049674e-07,3.91056825078e-06,1.14464854324e-06,-3.77286882581e-06,0.999999984922,-3.76614198751e-06,-3.90954360918e-06,-1.29694479819e-06,-4.26106351215e-06,6.91704815974e-07,-4.92607325006e-07,4.9684505955e-06,-3.95281784686e-07,-3.38882119672e-07,6.46005131493e-06,-1.05505439331e-05,-4.44762971784e-05,-0.000153996236864,-3.03153848707e-07,-2.79444446714e-07,-2.63456754885e-07,1.43386206273e-05,5.8020290118e-06,3.45275741195e-06,2.46197113808e-07,2.52834412804e-07,-2.37540644234e-06,2.42703280465e-07,-1.38156872753e-06,2.41832916037e-07,1.11875207995e-06,2.43272388066e-07,-2.46850754952e-07,9.30170958619e-07,2.52504150971e-07,-6.81972355054e-07,-5.97513459842e-07,7.8968143957e-07,-4.30714288715e-07,3.37159952082e-07,3.15595658896e-07,2.70213093486e-07,2.82557197486e-07,3.93710790097e-07,3.62909619507e-07,-4.75467370709e-07,1.76702201087e-06,5.30084224126e-07,2.60256837196e-07,-2.97560476313e-07,
-1.19355270832e-08,-2.29672376357e-07,1.28816870932e-08,-2.72808947267e-07,-1.39295575668e-08,-3.27383964314e-07,-3.97510478924e-07,-1.50934590928e-08,4.89281334808e-07,-1.63902889444e-08,-6.12013249753e-07,1.78401011638e-08,-1.94668430022e-08,-7.80527019229e-07,-1.01958728512e-06,2.12993270582e-08,1.37325830378e-06,1.92676237089e-06,-2.33724486093e-08,2.5728857258e-08,-2.86523086875e-06,2.842114402e-08,-4.66670736831e-06,-3.15148058673e-08,8.9617329865e-06,-2.3959604972e-05,-3.50923757455e-08,4.70909446271e-05,-3.92591562581e-08,-2.56021662952e-05,-4.41514584722e-08,-1.46387326038e-05,-4.99486410583e-08,1.15185733916e-05,5.6891214073e-08,6.53087867628e-08,-7.56648808449e-08,-1.05831465229e-05,1.04773364932e-05,9.43691094035e-06,8.86316117142e-08,-7.73328809623e-06,1.05220427519e-07,-1.27025024443e-07,-6.4614085114e-06,1.56707229557e-07,-5.54424651742e-06,1.99066041945e-07,-4.88991544428e-06,-2.63710626039e-07,-4.43911353773e-06,3.73079257192e-07,4.15244849958e-06,5.94515881901e-07,-4.00821559858e-06,1.26480792714e-06,-4.00313948432e-06,-4.15781541565e-06,0.999999982874,-4.53422948837e-06,1.43705095144e-06,-7.67561746853e-07,5.29011224796e-06,-5.4747801159e-07,-4.40027469533e-07,6.88257976477e-06,-1.12479980574e-05,-4.74487621387e-05,-0.000164320676895,-3.77890042087e-07,-3.38659584008e-07,-3.12768042753e-07,1.53083910705e-05,6.19920668607e-06,3.69212710869e-06,2.84159081072e-07,2.95467558323e-07,-2.54228491389e-06,2.77325258307e-07,-1.48143285835e-06,2.74047005425e-07,1.20086852092e-06,2.73763795794e-07,-2.76146935687e-07,9.99556110959e-07,2.81030095132e-07,-7.34652834065e-07,-6.44553874487e-07,8.49597114666e-07,-4.66867653245e-07,3.67744660322e-07,3.45086926649e-07,2.98233492538e-07,3.10778557396e-07,4.27566400924e-07,3.94932578123e-07,-5.14482478344e-07,1.89289777165e-06,5.72663266274e-07,2.88371248519e-07,-3.26270216673e-07,
-1.19796072004e-08,-2.42164230262e-07,1.29127697822e-08,-2.87705707271e-07,-1.39440142378e-08,-3.45333328274e-07,-4.19395336871e-07,-1.50867742524e-08,5.16333626978e-07,-1.6356816912e-08,-6.45999646395e-07,1.77727578512e-08,-1.93567001242e-08,-8.24066336854e-07,-1.07672460903e-06,2.11350564864e-08,1.45058044216e-06,2.03577879206e-06,-2.31396005148e-08,2.54088526426e-08,-3.02815762115e-06,2.7989900938e-08,-4.93343453104e-06,-3.09408333816e-08,9.4766205743e-06,-2.53431344389e-05,-3.43340283981e-08,4.98191888147e-05,-3.82607222758e-08,-2.70910702937e-05,-4.28373659914e-08,-1.54948205496e-05,-4.82147503177e-08,1.21963366166e-05,5.45913753856e-08,6.2233465274e-08,-7.15060229899e-08,-1.12100414303e-05,1.11027136881e-05,1.00050393101e-05,8.29224405174e-08,-8.20265908083e-06,9.72273554434e-08,-1.15541574766e-07,-6.8566280639e-06,1.39631423872e-07,-5.885994636e-06,1.7244749233e-07,-5.19371343865e-06,-2.1931007194e-07,-4.71714903818e-06,2.90872951707e-07,4.41471760268e-06,4.12015181022e-07,-4.26358193857e-06,6.57409205066e-07,-4.26048951243e-06,-4.42762084822e-06,1.40049740385e-06,-4.8313358394e-06,-0.999999980492,-1.59582260536e-06,5.64027300193e-06,-8.53687656549e-07,-6.09901271092e-07,7.34297354614e-06,-1.20087069164e-05,-5.06941668905e-05,-0.000175596536991,-4.91039521573e-07,-4.22460005799e-07,-3.79323837539e-07,1.63684261337e-05,6.63386925928e-06,3.95442146335e-06,3.32318882969e-07,3.510287686e-07,-2.72539446807e-06,3.20322810575e-07,-1.59134181684e-06,3.1337092243e-07,1.29139692991e-06,3.10459908125e-07,-3.10987751967e-07,1.07618802732e-06,3.14614305398e-07,-7.93073721606e-07,-6.96840748741e-07,9.15900491621e-07,-5.07387660861e-07,4.02405329617e-07,3.78660980741e-07,3.30693829534e-07,3.43258214259e-07,4.65637463376e-07,4.31075377113e-07,-5.58078073935e-07,2.03121808523e-06,6.20110470091e-07,3.21185650683e-07,-3.59121963977e-07,
-1.20473830855e-08,-2.55583219181e-07,1.29703841792e-08,-3.03712064154e-07,-1.39883659151e-08,-3.64624618608e-07,-4.42922599059e-07,-1.51139981255e-08,5.45424136562e-07,-1.63620928984e-08,-6.82557132258e-07,1.77500451891e-08,-1.92984006821e-08,-8.70913285709e-07,-1.13822145952e-06,2.10315691359e-08,1.53382870089e-06,2.15318925667e-06,-2.29787214884e-08,2.51749810406e-08,-3.2036896307e-06,2.76629421073e-08,-5.22089997213e-06,-3.04946962634e-08,1.00317443156e-05,-2.68353142183e-05,-3.37345244675e-08,5.27623828586e-05,-3.74625759979e-08,-2.86977191809e-05,-4.177990428e-08,-1.64189851414e-05,-4.68155485183e-08,1.29283270444e-05,5.27366737659e-08,5.97633996205e-08,-6.81910614241e-08,-1.18874315003e-05,1.17788543708e-05,1.06196900897e-05,7.84246898234e-08,-8.71078928738e-06,9.10341579329e-08,-1.06846225934e-07,-7.28474686714e-06,1.27105579944e-07,-6.25642158553e-06,1.53774213728e-07,-5.52321804431e-06,-1.90130041806e-07,-5.01891454398e-06,2.42084364684e-07,4.69957254819e-06,3.21475544877e-07,-4.54114628179e-06,4.55950814473e-07,-4.5404296761e-06,-4.72135316335e-06,7.2849407588e-07,-5.15507387277e-06,-1.55412239392e-06,0.999999977712,6.02217544092e-06,-1.77624474119e-06,-9.51753190253e-07,7.84559598645e-06,-1.28400578517e-05,-5.42448352587e-05,-0.000187936950375,-6.81127877492e-07,-5.4937521665e-07,-4.73548889947e-07,1.75295818254e-05,7.11059699685e-06,4.24248920253e-06,3.95112159185e-07,4.2605232162e-07,-2.92678843505e-06,3.74898602701e-07,-1.71261709404e-06,3.62234339583e-07,1.39146800963e-06,3.55280715213e-07,-3.52943564488e-07,1.16106333586e-06,3.54579800455e-07,-8.58065338108e-07,-7.55154400928e-07,9.89491755809e-07,-5.52989293712e-07,4.41894144788e-07,4.1710708328e-07,3.68606285906e-07,3.80910624526e-07,5.0864015897e-07,4.72066346107e-07,-6.06978844233e-07,2.18358743418e-06,6.73171800049e-07,3.59843977347e-07,-3.96957791906e-07,
-1.21386817376e-08,-2.70017397305e-07,1.30541569287e-08,-3.20933743849e-07,-1.40619727574e-08,-3.85386127975e-07,-4.68249836059e-07,-1.51741486838e-08,5.76749117623e-07,-1.64046767655e-08,-7.21934204206e-07,1.77699158636e-08,-1.92890930008e-08,-9.21388804756e-07,-1.20450256911e-06,2.09849289138e-08,1.62358289028e-06,2.27981866602e-06,-2.28844221544e-08,2.50198681564e-08,-3.39307133578e-06,2.7430158423e-08,-5.53116083056e-06,-3.01624873941e-08,1.06311150994e-05,-2.84470271881e-05,-3.32745923543e-08,5.59421258508e-05,-3.68377675925e-08,-3.04339881039e-05,-4.0940933243e-08,-1.74181300323e-05,-4.56962577439e-08,1.37200775769e-05,5.12470360151e-08,5.77789774459e-08,-6.55367019472e-08,-1.2620503751e-05,1.25110141094e-05,1.12857231217e-05,7.48485684316e-08,-9.2617627782e-06,8.61650129419e-08,-1.00120019367e-07,-7.7492605902e-06,1.17633588366e-07,-6.65860048705e-06,1.40091186269e-07,-5.88120811858e-06,-1.69677094619e-07,-5.34699880801e-06,2.100413221e-07,5.00950101551e-06,2.67767088443e-07,-4.84337835656e-06,3.56039800173e-07,-4.84550013014e-06,-5.04173307479e-06,5.05654766453e-07,-5.50850777428e-06,-8.09048921929e-07,1.72852557527e-06,6.43951743155e-06,0.999999974454,-1.98186489845e-06,8.39543175885e-06,-1.37505060363e-05,-5.81378372969e-05,-0.000201471738202,-1.06374939433e-06,-7.62653267393e-07,-6.16302804313e-07,1.88043361917e-05,7.63466693661e-06,4.55962081755e-06,4.79939468544e-07,5.32308591162e-07,-3.14884515001e-06,4.46092623978e-07,-1.8467990165e-06,4.24288648242e-07,1.50240441798e-06,4.11006221731e-07,-4.04219467833e-07,1.25535241485e-06,4.02737273342e-07,-9.30611536422e-07,-8.20424194615e-07,1.07143255269e-06,-6.04540362238e-07,4.87148200762e-07,4.61419318636e-07,4.13301221239e-07,4.24918437904e-07,5.57450509667e-07,5.18804112076e-07,-6.62058285416e-07,2.35186987789e-06,7.32740773978e-07,4.05878094147e-07,-4.40851500206e-07,
-1.22535666521e-08,-2.85565094705e-07,1.31639939542e-08,-3.39488846186e-07,-1.41645333363e-08,-4.07761212671e-07,-4.95553175712e-07,-1.52666458626e-08,6.10528016092e-07,-1.64836237799e-08,-7.64408827731e-07,1.78309395908e-08,-1.9326701412e-08,-9.75852031876e-07,-1.27604341226e-06,2.09922030402e-08,1.72049237012e-06,2.41659128276e-06,-2.28526099237e-08,2.49378574838e-08,-3.5976977328e-06,2.72837597218e-08,-5.86652426832e-06,-2.99334748731e-08,1.12792336239e-05,-3.01904914978e-05,-3.29393953342e-08,5.93826752838e-05,-3.63656607087e-08,-3.2313219108e-05,-4.02914987472e-08,-1.85000163159e-05,-4.48157823535e-08,1.45778125143e-05,5.00632816102e-08,5.61934765186e-08,-6.34131281437e-08,-1.34150977952e-05,1.33051149599e-05,1.20086202319e-05,7.19947219492e-08,-9.8601910023e-06,8.23041415462e-08,-9.48434860218e-08,-8.2541202477e-06,1.10319718285e-07,-7.09600833064e-06,1.29759023473e-07,-6.27083110821e-06,-1.54707210031e-07,-5.70433731453e-06,1.87601906199e-07,5.34732731496e-06,2.32517284846e-07,-5.17308574571e-06,2.96802692948e-07,-5.17859255325e-06,-5.39186242427e-06,3.95179754669e-07,-5.89513657065e-06,-5.62034420008e-07,9.00586527661e-07,6.89652888282e-06,1.92707997085e-06,0.999999970622,8.99819330992e-06,-1.47497604609e-05,-6.24158305234e-05,-0.000216350382597,-2.2169153323e-06,-1.19205931649e-06,-8.56273018004e-07,2.02070824916e-05,8.2121814148e-06,4.90963184595e-06,6.00132350279e-07,6.93350499418e-07,-3.39433066657e-06,5.42314419606e-07,-1.99569118229e-06,5.05280656044e-07,1.62576087582e-06,4.81814902841e-07,-4.68008805354e-07,1.36043681602e-06,4.61629773977e-07,-1.01188505331e-06,-8.93764186825e-07,1.1629819142e-06,-6.63103029725e-07,5.39348341631e-07,5.12865874716e-07,4.66560640683e-07,4.76836577718e-07,6.13149989837e-07,5.72408800212e-07,-7.24377319071e-07,2.53824038504e-06,7.99895163879e-07,4.61385006077e-07,-4.92192339856e-07,
-1.23923292145e-08,-3.02336351075e-07,1.33000657331e-08,-3.59509576725e-07,-1.42960550638e-08,-4.31910401828e-07,-5.25029914052e-07,-1.53912819361e-08,6.47006740278e-07,-1.65984341278e-08,-8.1029260634e-07,1.79322313162e-08,-1.94098293284e-08,-1.03470572426e-06,-1.35337743955e-06,2.10513073195e-08,1.82528599568e-06,2.56454500139e-06,-2.28802859041e-08,2.49247103563e-08,-3.81913608528e-06,2.7217826541e-08,-6.22958368582e-06,-2.97994423824e-08,1.19811616717e-05,-3.20794557531e-05,-3.27175456979e-08,6.3111336846e-05,-3.60304334485e-08,-3.43504369961e-05,-3.9809500284e-08,-1.96733893819e-05,-4.41429944337e-08,1.55085504725e-05,4.91410860811e-08,5.49428977311e-08,-6.17263158759e-08,-1.42778036457e-05,1.41678461671e-05,1.27945800913e-05,6.97220862663e-08,-1.05112939716e-05,7.92344347226e-08,-9.06720330951e-08,-8.80380292451e-06,1.04595943364e-07,-7.57258929695e-06,1.21796410117e-07,-6.69566140326e-06,-1.43420890876e-07,-6.09426774703e-06,1.71198398072e-07,5.71626683559e-06,2.07856138461e-07,-5.53346917784e-06,2.5795324514e-07,-5.543008383e-06,-5.77528818515e-06,3.29715298866e-07,-6.31896821346e-06,-4.39621202871e-07,6.26164861013e-07,7.39806377681e-06,1.00490383783e-06,2.15380259194e-06,9.66044877121e-06,-1.5849008182e-05,-6.71280777322e-05,-0.000232745627284,0.999999966097,-2.48646761054e-06,-1.33954752221e-06,2.17544852628e-05,8.85022478622e-06,5.29696486306e-06,7.82368807914e-07,9.64153264383e-07,-3.66647592582e-06,6.78714060685e-07,-2.16141578107e-06,6.14800062405e-07,1.76337439997e-06,5.7428385922e-07,-5.49112050096e-07,1.4779564609e-06,5.34940810849e-07,-1.10329284064e-06,-9.76519202733e-07,1.26564190245e-06,-7.29989379885e-07,6.00001723124e-07,5.73088179422e-07,5.30824649625e-07,5.38748525017e-07,6.77087411492e-07,6.34292636056e-07,-7.95235350135e-07,2.74524835998e-06,8.75944954451e-07,5.29310596632e-07,-5.52807539829e-07,
-1.25554857655e-08,-3.20454582921e-07,1.34627995915e-08,-3.81144259328e-07,-1.44568436966e-08,-4.58013858e-07,-5.56901554288e-07,-1.5548192038e-08,6.86461473319e-07,-1.67490203904e-08,-8.5993564051e-07,1.80734029516e-08,-1.95376804787e-08,-1.0984025842e-06,-1.43710450963e-06,2.11609034179e-08,1.93878372932e-06,2.72484800948e-06,-2.29653811567e-08,2.49773816833e-08,-4.05915129135e-06,2.72279904649e-08,-6.62326106048e-06,-2.97542178946e-08,1.27426054871e-05,-3.41294275185e-05,-3.26003965117e-08,6.71589209453e-05,-3.58200122396e-08,-3.65626022656e-05,-3.94780675878e-08,-2.09481276838e-05,-4.36542217847e-08,1.65202251828e-05,4.84469812702e-08,5.39794166856e-08,-6.040698801e-08,-1.52160766385e-05,1.51067826259e-05,1.36506299694e-05,6.79286075053e-08,-1.12209960399e-05,7.68024056098e-08,-8.73688858851e-08,-9.40339534491e-06,1.00085657825e-07,-8.09282967891e-06,1.155812382e-07,-7.15976950596e-06,-1.34741227135e-07,-6.52059583547e-06,1.58852015929e-07,6.11999081099e-06,1.89852565076e-07,-5.92818842265e-06,2.30802108516e-07,-5.94252840144e-06,-6.19607909774e-06,2.86816028847e-07,-6.7846084846e-06,-3.67125205017e-07,4.9022514042e-07,7.94971093596e-06,6.99324812072e-07,1.12414391905e-06,1.03897764686e-05,-1.70611860236e-05,-7.2331684606e-05,-0.000250857860501,2.41349855051e-06,0.999999960729,-2.79662539391e-06,2.34659150728e-05,9.55705560642e-06,5.72681516085e-06,1.08891994227e-06,1.50967383152e-06,-3.96907235032e-06,8.85609993322e-07,-2.34648291751e-06,7.70124197524e-07,1.91742769556e-06,6.9938933978e-07,-6.55086309161e-07,1.6098696573e-06,6.28208562172e-07,-1.2065347082e-06,-1.07032509746e-06,1.38121615067e-06,-8.06836855491e-07,6.71059942614e-07,6.44245991294e-07,6.09521965417e-07,6.13508021426e-07,7.50964272524e-07,7.06258988474e-07,-8.76238599496e-07,2.97589676314e-06,9.62495756336e-07,6.13922673264e-07,-6.25146285354e-07,
-1.27437782066e-08,-3.40058528193e-07,1.36528781013e-08,-4.0455968677e-07,-1.46474944088e-08,-4.86274246145e-07,-5.91417356583e-07,-1.57378510894e-08,7.29203124349e-07,-1.69356851252e-08,-9.13732209816e-07,1.82545225367e-08,-1.97100103638e-08,-1.16745265491e-06,-1.52790076044e-06,2.1320321126e-08,2.06191023301e-06,2.89881830645e-06,-2.310665445e-08,2.50938550037e-08,-4.3197356177e-06,2.73111913615e-08,-7.05085660217e-06,-2.9793322777e-08,1.35700136393e-05,-3.63579416664e-05,-3.25815355676e-08,7.15602790933e-05,-3.57253222913e-08,-3.89689084596e-05,-3.92844253313e-08,-2.2335417766e-05,-4.33314941617e-08,1.76218277515e-05,4.79556125225e-08,5.32670209049e-08,-5.94035038842e-08,-1.62383729068e-05,1.61305247103e-05,1.45847578509e-05,6.65392337908e-08,-1.1996039296e-05,7.48971727461e-08,-8.47668285889e-08,-1.005869296e-05,9.6530278087e-08,-8.66184686772e-06,1.10701269176e-07,-7.66780430481e-06,-1.27985751796e-07,-6.98767384217e-06,1.49378833251e-07,6.56270365382e-06,1.76326571123e-07,-6.36144115669e-06,2.11009328496e-07,-6.38149618773e-06,-6.6589178245e-06,2.56868267496e-07,-7.29736823255e-06,-3.19658890858e-07,4.09769299298e-07,8.55792800772e-06,5.48017075633e-07,7.83041198322e-07,1.11949523598e-05,-1.84013114841e-05,-7.80931126587e-05,-0.000270920479025,1.26087306356e-06,2.71193901419e-06,0.999999954333,2.53639822978e-05,1.03423437044e-05,6.2052865695e-06,1.7066375437e-06,3.1547696849e-06,-4.30659102138e-06,1.23377286061e-06,-2.55387819604e-06,1.0058302736e-06,2.09052984919e-06,8.76908238806e-07,-7.98544629655e-07,1.75853011573e-06,7.50152684733e-07,-1.32368004181e-06,-1.17718845429e-06,1.51188567783e-06,-8.95712294355e-07,7.55091979485e-07,7.29235312342e-07,7.07620997942e-07,7.051261002e-07,8.36954530902e-07,7.90644171467e-07,-9.69392906966e-07,3.23374139145e-06,1.06153373633e-06,7.21639105736e-07,-7.1256432448e-07,
-1.29581819248e-08,-3.61304523935e-07,1.38712436373e-08,-4.2994387261e-07,-1.48688944097e-08,-5.16920096591e-07,-6.28858498219e-07,-1.59610621607e-08,7.75582549484e-07,-1.71591119033e-08,-9.72127435851e-07,1.84761032144e-08,-1.99270910148e-08,-1.24243199805e-06,-1.62653019658e-06,2.15295074765e-08,2.19571083136e-06,3.08794663994e-06,-2.33036051075e-08,2.52730287018e-08,-4.60314366175e-06,2.74655065316e-08,-7.51610718547e-06,-2.99137246481e-08,1.4470692246e-05,-3.87848765754e-05,-3.26564112017e-08,7.63549362238e-05,-3.57397341795e-08,-4.15911328887e-05,-3.92190739371e-08,-2.38479608852e-05,-4.31613156233e-08,1.88235747542e-05,4.7647857568e-08,5.2778571494e-08,-5.8677120841e-08,-1.73543096442e-05,1.72488639045e-05,1.56060691751e-05,6.54981713615e-08,-1.28441183086e-05,7.34373536966e-08,-8.27452414631e-08,-1.07763178758e-05,9.37473908506e-08,-9.28549543064e-06,1.06873693318e-07,-8.2250913386e-06,-1.22702491271e-07,-7.50049447285e-06,1.42028890969e-07,7.04923568689e-06,1.65974204815e-07,-6.83805773275e-06,1.9616858112e-07,-6.86491866781e-06,-7.16921227117e-06,2.35070886376e-07,-7.8633932664e-06,-2.8656313801e-07,3.57140017349e-07,9.23020430614e-06,4.58526493198e-07,6.14223277197e-07,1.20861786679e-05,-1.98868878207e-05,-8.44900391853e-05,-0.000293206490642,8.79145153035e-07,1.41817820172e-06,3.0560882936e-06,2.747519647e-05,1.12174644904e-05,6.73958596393e-06,3.56987005107e-06,-0.999999946676,-4.684332382e-06,1.93556201893e-06,-2.7871742609e-06,1.40263262612e-06,2.2858199388e-06,1.14642223316e-06,-1.00221489211e-06,1.92678675443e-06,9.15328216847e-07,-1.45726934757e-06,-1.29959338197e-06,1.66030808827e-06,-9.99258009474e-07,8.55543970133e-07,8.32025471069e-07,8.32594641469e-07,8.19416408939e-07,9.37876088999e-07,8.90525026932e-07,-1.07723179072e-06,3.52301638998e-06,1.17554098641e-06,8.62566111695e-07,-8.19779647259e-07,
