  -25.4142770208901       0.000000000000000E+000  0.000000000000000E+000
  -25.3888310626703       0.000000000000000E+000  0.000000000000000E+000
  -25.3633851044505       0.000000000000000E+000  0.000000000000000E+000
  -25.3379391462307       0.000000000000000E+000  0.000000000000000E+000
  -25.3124931880109       0.000000000000000E+000  0.000000000000000E+000
  -25.2870472297911       0.000000000000000E+000  0.000000000000000E+000
  -25.2616012715713       0.000000000000000E+000  0.000000000000000E+000
  -25.2361553133515       0.000000000000000E+000  0.000000000000000E+000
  -25.2107093551317       0.000000000000000E+000  0.000000000000000E+000
  -25.1852633969119       0.000000000000000E+000  0.000000000000000E+000
  -25.1598174386921       0.000000000000000E+000  0.000000000000000E+000
  -25.1343714804723       0.000000000000000E+000  0.000000000000000E+000
  -25.1089255222525       0.000000000000000E+000  0.000000000000000E+000
  -25.0834795640327       0.000000000000000E+000  0.000000000000000E+000
  -25.0580336058129       0.000000000000000E+000  0.000000000000000E+000
  -25.0325876475931       0.000000000000000E+000  0.000000000000000E+000
  -25.0071416893733       0.000000000000000E+000  0.000000000000000E+000
  -24.9816957311535       0.000000000000000E+000  0.000000000000000E+000
  -24.9562497729337       0.000000000000000E+000  0.000000000000000E+000
  -24.9308038147139       0.000000000000000E+000  0.000000000000000E+000
  -24.9053578564941       0.000000000000000E+000  0.000000000000000E+000
  -24.8799118982743       0.000000000000000E+000  0.000000000000000E+000
  -24.8544659400545       0.000000000000000E+000  0.000000000000000E+000
  -24.8290199818347       0.000000000000000E+000  0.000000000000000E+000
  -24.8035740236149       0.000000000000000E+000  0.000000000000000E+000
  -24.7781280653951       0.000000000000000E+000  0.000000000000000E+000
  -24.7526821071753       0.000000000000000E+000  0.000000000000000E+000
  -24.7272361489555       0.000000000000000E+000  0.000000000000000E+000
  -24.7017901907357       0.000000000000000E+000  0.000000000000000E+000
  -24.6763442325159       0.000000000000000E+000  0.000000000000000E+000
  -24.6508982742961       0.000000000000000E+000  0.000000000000000E+000
  -24.6254523160763       0.000000000000000E+000  0.000000000000000E+000
  -24.6000063578565       0.000000000000000E+000  0.000000000000000E+000
  -24.5745603996367       0.000000000000000E+000  0.000000000000000E+000
  -24.5491144414169       0.000000000000000E+000  0.000000000000000E+000
  -24.5236684831971       0.000000000000000E+000  0.000000000000000E+000
  -24.4982225249773       0.000000000000000E+000  0.000000000000000E+000
  -24.4727765667575       0.000000000000000E+000  0.000000000000000E+000
  -24.4473306085377       0.000000000000000E+000  0.000000000000000E+000
  -24.4218846503179       0.000000000000000E+000  0.000000000000000E+000
  -24.3964386920981       0.000000000000000E+000  0.000000000000000E+000
  -24.3709927338783       0.000000000000000E+000  0.000000000000000E+000
  -24.3455467756585       0.000000000000000E+000  0.000000000000000E+000
  -24.3201008174387       0.000000000000000E+000  0.000000000000000E+000
  -24.2946548592189       0.000000000000000E+000  0.000000000000000E+000
  -24.2692089009991       1.110223024625157E-016  1.110223024625157E-016
  -24.2437629427793       7.797582024515748E-016  8.907805049140904E-016
  -24.2183169845595       5.988373859289187E-015  6.879154364203277E-015
  -24.1928710263397       4.326243139771146E-014  5.014158576191474E-014
  -24.1674250681199       2.911138669535462E-013  3.412554527154610E-013
  -24.1419791099001       1.837096067717342E-012  2.178351520432803E-012
  -24.1165331516803       1.086996259062195E-011  1.304831411105475E-011
  -24.0910871934605       6.030189504202879E-011  7.335020915308355E-011
  -24.0656412352407       3.136508682443327E-010  3.870010773974163E-010
  -24.0401952770209       1.529589656974403E-009  1.916590734371820E-009
  -24.0147493188011       6.993871014824345E-009  8.910461749196165E-009
  -23.9893033605813       2.998304798212427E-008  3.889350973132043E-008
  -23.9638574023615       1.205176484225454E-007  1.594111581538658E-007
  -23.9384114441417       4.541960963052021E-007  6.136072544590679E-007
  -23.9129654859219       1.604926541151196E-006  2.218533795610264E-006
  -23.8875195277021       5.317249367049054E-006  7.535783162659318E-006
  -23.8620735694823       1.651733795358386E-005  2.405312111624318E-005
  -23.8366276112625       4.810777202829517E-005  7.216089314453835E-005
  -23.8111816530427       1.313752500266818E-004  2.035361431712202E-004
  -23.7857356948229       3.363844403686552E-004  5.399205835398754E-004
  -23.7602897366031       8.075755005873736E-004  1.347496084127249E-003
  -23.7348437783833       1.817841747868495E-003  3.165337831995744E-003
  -23.7093978201635       3.836679028146012E-003  7.002016860141756E-003
  -23.6839518619437       7.592451423823066E-003  1.459446828396482E-002
  -23.6585059037239       1.408757950492498E-002  2.868204778888980E-002
  -23.6330599455041       2.450863538308813E-002  5.319068317197793E-002
  -23.6076139872843       3.997889669893365E-002  9.316957987091158E-002
  -23.5821680290645       6.114653794879787E-002  0.154316117819709     
  -23.5567220708447       8.768852122116952E-002  0.242004639040879     
  -23.5312761126249       0.117908136385255       0.359912775426134     
  -23.5058301544051       0.148653537356050       0.508566312782184     
  -23.4803841961853       0.175726553626596       0.684292866408780     
  -23.4549382379655       0.194773724769132       0.879066591177912     
  -23.4294922797457       0.202420401908011        1.08148699308592     
  -23.4040463215259       0.197246437970373        1.27873343105630     
  -23.3786003633061       0.180216687620662        1.45895011867696     
  -23.3531544050863       0.154387344105564        1.61333746278252     
  -23.3277084468665       0.124010682267219        1.73734814504974     
  -23.3022624886467       9.339787406795509E-002   1.83074601911770     
  -23.2768165304269       6.595460168325909E-002   1.89670062080096     
  -23.2513705722071       4.366998995092288E-002   1.94037061075188     
  -23.2259246139873       2.711131387685499E-002   1.96748192462873     
  -23.2004786557675       1.578145664362324E-002   1.98326338127236     
  -23.1750326975477       8.613355036050332E-003   1.99187673630841     
  -23.1495867393279       4.407857583710383E-003   1.99628459389212     
  -23.1241407811081       2.115081268706384E-003   1.99839967516082     
  -23.0986948228883       9.519112238803363E-004   1.99935158638470     
  -23.0732488646685       4.028065595128257E-004   1.99975439294422     
  -23.0478029064487       1.635337534773789E-004   1.99991792669769     
  -23.0223569482289       7.382795245335793E-005   1.99999175465015     
  -22.9969109900091       6.429108617512017E-005   2.00005604573632     
  -22.9714650317893       1.270393047474823E-004   2.00018308504107     
  -22.9460190735695       3.120226930596433E-004   2.00049510773413     
  -22.9205731153497       7.490907687354158E-004   2.00124419850287     
  -22.8951271571299       1.694801424511604E-003   2.00293899992738     
  -22.8696811989101       3.597434537898053E-003   2.00653643446528     
  -22.8442352406903       7.160203127427762E-003   2.01369663759270     
  -22.8187892824705       1.336254699602521E-002   2.02705918458873     
  -22.7933433242507       2.338201479700307E-002   2.05044119938573     
  -22.7678973660309       3.836220365425986E-002   2.08880340303999     
  -22.7424514078111       5.901392802960241E-002   2.14781733106959     
  -22.7170054495913       8.512071647512817E-002   2.23293804754472     
  -22.6915594913715       0.115118771132792        2.34805681867751     
  -22.6661135331517       0.145978010399125        2.49403482907664     
  -22.6406675749319       0.173563895170543        2.66759872424718     
  -22.6152216167121       0.193491618929830        2.86109034317701     
  -22.5897756584923       0.202253412235731        3.06334375541274     
  -22.5643297002725       0.198225959484857        3.26156971489760     
  -22.5388837420527       0.182161314903188        3.44373102980079     
  -22.5134377838329       0.156957707185872        3.60068873698666     
  -22.4879918256131       0.126806017492514        3.72749475447917     
  -22.4625458673933       9.605668518620376E-002   3.82355143966538     
  -22.4370999091735       6.822531854930153E-002   3.89177675821468     
  -22.4116539509537       4.543530630942307E-002   3.93721206452410     
  -22.3862079927339       2.837075322943530E-002   3.96558281775354     
  -22.3607620345141       1.661029463092090E-002   3.98219311238446     
