-33.0298 0.000000000000000E+000
-32.9933 0.000000000000000E+000
-32.9568 0.000000000000000E+000
-32.9204 0.000000000000000E+000
-32.8839 0.000000000000000E+000
-32.8475 0.000000000000000E+000
-32.811 0.000000000000000E+000
-32.7745 0.000000000000000E+000
-32.7381 0.000000000000000E+000
-32.7016 0.000000000000000E+000
-32.6652 0.000000000000000E+000
-32.6287 0.000000000000000E+000
-32.5922 0.000000000000000E+000
-32.5558 0.000000000000000E+000
-32.5193 0.000000000000000E+000
-32.4829 0.000000000000000E+000
-32.4464 0.000000000000000E+000
-32.4099 0.000000000000000E+000
-32.3735 0.000000000000000E+000
-32.337 0.000000000000000E+000
-32.3006 0.000000000000000E+000
-32.2641 0.000000000000000E+000
-32.2276 0.000000000000000E+000
-32.1912 0.000000000000000E+000
-32.1547 0.000000000000000E+000
-32.1183 0.000000000000000E+000
-32.0818 0.000000000000000E+000
-32.0453 0.000000000000000E+000
-32.0089 0.000000000000000E+000
-31.9724 0.000000000000000E+000
-31.936 0.000000000000000E+000
-31.8995 0.000000000000000E+000
-31.863 0.000000000000000E+000
-31.8266 0.000000000000000E+000
-31.7901 0.000000000000000E+000
-31.7537 0.000000000000000E+000
-31.7172 0.000000000000000E+000
-31.6807 0.000000000000000E+000
-31.6443 0.000000000000000E+000
-31.6078 0.000000000000000E+000
-31.5714 0.000000000000000E+000
-31.5349 0.000000000000000E+000
-31.4984 0.000000000000000E+000
-31.462 0.000000000000000E+000
-31.4255 0.000000000000000E+000
-31.389 0.000000000000000E+000
-31.3526 0.000000000000000E+000
-31.3161 0.000000000000000E+000
-31.2797 0.000000000000000E+000
-31.2432 0.000000000000000E+000
-31.2067 0.000000000000000E+000
-31.1703 0.000000000000000E+000
-31.1338 0.000000000000000E+000
-31.0974 0.000000000000000E+000
-31.0609 0.000000000000000E+000
-31.0244 0.000000000000000E+000
-30.988 0.000000000000000E+000
-30.9515 0.000000000000000E+000
-30.9151 0.000000000000000E+000
-30.8786 0.000000000000000E+000
-30.8421 0.000000000000000E+000
-30.8057 0.000000000000000E+000
-30.7692 0.000000000000000E+000
-30.7328 0.000000000000000E+000
-30.6963 0.000000000000000E+000
-30.6598 0.000000000000000E+000
-30.6234 0.000000000000000E+000
-30.5869 0.000000000000000E+000
-30.5505 0.000000000000000E+000
-30.514 0.000000000000000E+000
-30.4775 0.000000000000000E+000
-30.4411 0.000000000000000E+000
-30.4046 0.000000000000000E+000
-30.3682 0.000000000000000E+000
-30.3317 0.000000000000000E+000
-30.2952 0.000000000000000E+000
-30.2588 0.000000000000000E+000
-30.2223 0.000000000000000E+000
-30.1859 0.000000000000000E+000
-30.1494 0.000000000000000E+000
-30.1129 0.000000000000000E+000
-30.0765 0.000000000000000E+000
-30.04 0.000000000000000E+000
-30.0035 0.000000000000000E+000
-29.9671 0.000000000000000E+000
-29.9306 0.000000000000000E+000
-29.8942 0.000000000000000E+000
-29.8577 0.000000000000000E+000
-29.8212 0.000000000000000E+000
-29.7848 0.000000000000000E+000
-29.7483 0.000000000000000E+000
-29.7119 0.000000000000000E+000
-29.6754 0.000000000000000E+000
-29.6389 0.000000000000000E+000
-29.6025 0.000000000000000E+000
-29.566 0.000000000000000E+000
-29.5296 0.000000000000000E+000
