-33.5277 0.000000000000000E+000
-33.4912 0.000000000000000E+000
-33.4547 0.000000000000000E+000
-33.4183 0.000000000000000E+000
-33.3818 0.000000000000000E+000
-33.3454 0.000000000000000E+000
-33.3089 0.000000000000000E+000
-33.2724 0.000000000000000E+000
-33.236 0.000000000000000E+000
-33.1995 0.000000000000000E+000
-33.1631 0.000000000000000E+000
-33.1266 0.000000000000000E+000
-33.0901 0.000000000000000E+000
-33.0537 0.000000000000000E+000
-33.0172 0.000000000000000E+000
-32.9808 0.000000000000000E+000
-32.9443 0.000000000000000E+000
-32.9078 0.000000000000000E+000
-32.8714 0.000000000000000E+000
-32.8349 0.000000000000000E+000
-32.7985 0.000000000000000E+000
-32.762 0.000000000000000E+000
-32.7255 0.000000000000000E+000
-32.6891 0.000000000000000E+000
-32.6526 0.000000000000000E+000
-32.6162 0.000000000000000E+000
-32.5797 0.000000000000000E+000
-32.5432 0.000000000000000E+000
-32.5068 0.000000000000000E+000
-32.4703 0.000000000000000E+000
-32.4339 0.000000000000000E+000
-32.3974 1.091159882657802E-016
-32.3609 1.559484851825872E-015
-32.3245 2.678563083043864E-014
-32.288 4.164143164536127E-013
-32.2516 5.681073953082751E-012
-32.2151 6.792245899793944E-011
-32.1786 7.117901797952994E-010
-32.1422 6.538151905502061E-009
-32.1057 5.264239695516646E-008
-32.0693 3.715408978129128E-007
-32.0328 2.298689313377702E-006
-31.9963 1.246718961378856E-005
-31.9599 5.927655723511149E-005
-31.9234 2.470782025224053E-004
-31.8869 9.028867170229701E-004
-31.8505 2.892604719791639E-003
-31.814 8.124764549911716E-003
-31.7776 2.000812553578451E-002
-31.7411 4.319994196193552E-002
-31.7046 8.178007448463788E-002
-31.6682 0.135739276936399
-31.6317 0.197544547135152
-31.5953 0.252083187769824
-31.5588 0.282100770957031
-31.5223 0.277008741285218
-31.4859 0.239230401616539
-31.4494 0.183410206436573
-31.413 0.129384860813638
-31.3765 9.426371697118757E-002
-31.34 8.799834715402435E-002
-31.3036 0.112390892489124
-31.2671 0.161039148216376
-31.2307 0.219545587525951
-31.1942 0.268215364254952
-31.1577 0.288874006313785
-31.1213 0.273159585359246
-31.0848 0.226552434316057
-31.0484 0.164761810744957
-31.0119 0.105063306037722
-30.9754 5.874110483029754E-002
-30.939 2.879541507870589E-002
-30.9025 1.237623580674103E-002
-30.8661 4.663703700184296E-003
-30.8296 1.540787597863081E-003
-30.7931 4.462883188888765E-004
-30.7567 1.133286928484464E-004
-30.7202 2.522933636185359E-005
-30.6838 4.923825868931738E-006
-30.6473 8.424016359510693E-007
-30.6108 1.263407974254102E-007
-30.5744 1.660977415540285E-008
-30.5379 1.914110454489969E-009
-30.5014 1.933483774094535E-010
-30.465 1.711874322553858E-011
-30.4285 1.328504646160780E-012
-30.3921 9.038346497138730E-014
-30.3556 5.348544238939906E-015
