-33.6713 0.000000000000000E+000
-33.6347 0.000000000000000E+000
-33.5981 0.000000000000000E+000
-33.5615 0.000000000000000E+000
-33.5249 0.000000000000000E+000
-33.4884 0.000000000000000E+000
-33.4518 0.000000000000000E+000
-33.4152 0.000000000000000E+000
-33.3786 0.000000000000000E+000
-33.342 0.000000000000000E+000
-33.3054 0.000000000000000E+000
-33.2688 0.000000000000000E+000
-33.2322 0.000000000000000E+000
-33.1956 0.000000000000000E+000
-33.159 0.000000000000000E+000
-33.1224 0.000000000000000E+000
-33.0859 0.000000000000000E+000
-33.0493 0.000000000000000E+000
-33.0127 0.000000000000000E+000
-32.9761 0.000000000000000E+000
-32.9395 0.000000000000000E+000
-32.9029 0.000000000000000E+000
-32.8663 0.000000000000000E+000
-32.8297 0.000000000000000E+000
-32.7931 0.000000000000000E+000
-32.7565 0.000000000000000E+000
-32.7199 0.000000000000000E+000
-32.6834 0.000000000000000E+000
-32.6468 0.000000000000000E+000
-32.6102 0.000000000000000E+000
-32.5736 0.000000000000000E+000
-32.537 1.091159882657802E-016
-32.5004 2.181200900201550E-015
-32.4638 3.769312715159845E-014
-32.4272 5.823847428592321E-013
-32.3906 7.885709589656731E-012
-32.354 9.349982584661236E-011
-32.3174 9.707877366313897E-010
-32.2809 8.826664306108730E-009
-32.2443 7.028147410701511E-008
-32.2077 4.900833823229623E-007
-32.1711 2.992929932995041E-006
-32.1345 1.600784062827573E-005
-32.0979 7.498773873282177E-005
-32.0613 3.076664709800014E-004
-32.0247 1.105637975436585E-003
-31.9881 3.480152922253791E-003
-31.9515 9.595006279950975E-003
-31.9149 2.317191087941645E-002
-31.8783 4.901796365656972E-002
-31.8418 9.083050266468121E-002
-31.8052 0.147433573491478
-31.7686 0.209629995968934
-31.732 0.261099449437516
-31.6954 0.284876486069759
-31.6588 0.272276780915709
-31.6222 0.227979206037104
-31.5856 0.167293674433386
-31.549 0.107847476170925
-31.5124 6.197942425091024E-002
-31.4758 3.446604169792992E-002
-31.4393 2.530258868320795E-002
-31.4027 3.387635626402539E-002
-31.3661 6.088763049881692E-002
-31.3295 0.106560655434642
-31.2929 0.166455135157046
-31.2563 0.228471113215087
-31.2197 0.274839554779524
-31.1831 0.289641019011475
-31.1465 0.267389677547364
-31.1099 0.216235730345622
-31.0733 0.153181358210723
-31.0368 9.505542953953022E-002
-31.0002 5.166975667249935E-002
-30.9636 2.460250051520274E-002
-30.927 1.026122655856171E-002
-30.8904 3.748774954913264E-003
-30.8538 1.199613879354146E-003
-30.8172 3.362379325978943E-004
-30.7806 8.254586943265588E-005
-30.744 1.774912630880041E-005
-30.7074 3.342570209339806E-006
-30.6708 5.513081027772575E-007
-30.6343 7.963543307241885E-008
-30.5977 1.007404482992436E-008
-30.5611 1.116025318529880E-009
-30.5245 1.082688903457409E-010
-30.4879 9.197741060154464E-012
-30.4513 6.842320682604884E-013
-30.4147 4.458191758840263E-014
-30.3781 2.564166651903518E-015
-30.3415 1.327002243661339E-016
-30.3049 0.000000000000000E+000
-30.2683 0.000000000000000E+000
-30.2318 0.000000000000000E+000
-30.1952 0.000000000000000E+000
-30.1586 0.000000000000000E+000
-30.122 0.000000000000000E+000
-30.0854 0.000000000000000E+000
-30.0488 0.000000000000000E+000
-30.0122 0.000000000000000E+000
-29.9756 0.000000000000000E+000
-29.939 0.000000000000000E+000
-29.9024 0.000000000000000E+000
-29.8658 0.000000000000000E+000
-29.8293 0.000000000000000E+000
-29.7927 0.000000000000000E+000
-29.7561 0.000000000000000E+000
-29.7195 0.000000000000000E+000
-29.6829 0.000000000000000E+000
-29.6463 0.000000000000000E+000
-29.6097 0.000000000000000E+000
-29.5731 0.000000000000000E+000
-29.5365 0.000000000000000E+000
-29.4999 0.000000000000000E+000
-29.4633 0.000000000000000E+000
-29.4268 0.000000000000000E+000
-29.3902 0.000000000000000E+000
-29.3536 0.000000000000000E+000
-29.317 0.000000000000000E+000
-29.2804 0.000000000000000E+000
-29.2438 0.000000000000000E+000
-29.2072 0.000000000000000E+000
-29.1706 0.000000000000000E+000
-29.134 0.000000000000000E+000
-29.0974 0.000000000000000E+000
-29.0608 0.000000000000000E+000
-29.0243 2.208184626711114E-016
-28.9877 3.879202465811155E-015
-28.9511 6.637762015717917E-014
-28.9145 9.993370805330769E-013
-28.8779 1.317973464278044E-011
-28.8413 1.522019922084145E-010
-28.8047 1.539152311575509E-009
-28.7681 1.363026550439626E-008
-28.7315 1.057064669062520E-007
-28.6949 7.179367676891166E-007
-28.6583 4.270421523668946E-006
-28.6217 2.224678643068431E-005
-28.5852 1.015049877362549E-004
-28.5486 4.056411624524560E-004
-28.512 1.419846884736836E-003
-28.4754 4.353068027752986E-003
